user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
1169,ES2008a,646.422,A,<sound: laugh>,POSITIVE,1,Keeping it light-hearted,"Keeping a light-hearted, jovial atmosphere helps the psychological safety of the conversation.",2021-04-06 12:55:08.939461+00:00
1169,ES2008a,789.11,A,Good question.,POSITIVE,14,Being respectful,"It validates the person asking the question, and reinforces that the question is constructive and useful.",2021-04-06 12:58:27.527045+00:00
1169,ES2008a,810.4,A,It's a good question.,POSITIVE,6,Being respectful,It validates the person asking the questions and reminds them that they are contributing useful information.,2021-04-06 12:59:11.127402+00:00
1169,ES2008a,879.36,A,'Kay sounds like we've had a good little discussion for our first ideas.,POSITIVE,5,Being positive,The speaker is being positive and optimistic about the discussion up to this point.,2021-04-06 13:00:22.890924+00:00
1169,ES2008a,958.66,A,Any questions?,POSITIVE,8,Being respectful,This remark leaves room open for others to clarify points and acquire more information in order to provide reasonable feedback.,2021-04-06 13:01:33.971844+00:00
1169,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being respectful,"This remark is polite and closes the meeting on a positive, friendly note.",2021-04-06 13:02:34.937777+00:00
719,ES2008a,705.75,A,So how do we work with that?,POSITIVE,5,Being respectful,This person is acknowledging disagreement and asking how to unite.,2021-04-06 14:14:59.519173+00:00
719,ES2008a,789.11,A,Good question.,POSITIVE,14,Being positive,Saying that something is a good question is acknowledging the person is asking relevant questions.,2021-04-06 14:15:49.139397+00:00
719,ES2008a,943.31,A,Um so very exited to see all your animals and how what wonderful um artists we all are,POSITIVE,10,Being positive,"The person is explaining, even in a humorous way, that they are looking forward to others contributions.",2021-04-06 14:17:01.323927+00:00
719,ES2008a,986.5,A,So I'm sure we'll all have more concrete things to contribute next time,POSITIVE,3,Being positive,The person is assuring that everyone will be submitting great contributions.,2021-04-06 14:17:28.685826+00:00
719,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being respectful,This person is acknowledging how great everyone else is in the meeting.,2021-04-06 14:18:00.427945+00:00
1190,ES2008a,687.94,A,"Okay, it seems we have a little bit of a conflict over um to uh combining all the remotes cont together versus having f five different remotes.",POSITIVE,4,Being respectful,This sentence recognizes the conflict between participants respectfully and is not passive aggressive.,2021-04-06 14:42:23.629433+00:00
1190,ES2008a,705.75,A,So how do we work with that?,POSITIVE,5,Being respectful,This follows up to the abbove sentence and encourages other people to participate and work through a solution together.,2021-04-06 14:43:06.220430+00:00
1190,ES2008a,789.11,A,Good question.,POSITIVE,14,Being positive,This supports the individuals participation in the discussion and is positive about the interaction. It would encourage other participants to get involved if they haven't yet.,2021-04-06 14:44:48.862542+00:00
1190,ES2008a,879.36,A,'Kay sounds like we've had a good little discussion for our first ideas.,POSITIVE,5,Being positive,This participant is commenting on the positive aspect of their experience and supporting the participants speaking up in the discussion.,2021-04-06 14:46:17.731061+00:00
1190,ES2008a,943.31,A,Um so very exited to see all your animals and how what wonderful um artists we all are,POSITIVE,10,Being positive,This sentence makes a positive comment about the skills and qualities of those who are participating in this project.,2021-04-06 14:47:29.454823+00:00
1195,ES2008a,646.422,A,<sound: laugh>,NEGATIVE,4,Being sarcastic,Laughing at another's input can be seen as disrespectful.,2021-04-06 14:49:52.946678+00:00
1195,ES2008a,789.11,A,Good question.,POSITIVE,14,Being positive,Encouraging others to bring up good questions and issues.,2021-04-06 14:52:33.657399+00:00
1195,ES2008a,879.36,A,'Kay sounds like we've had a good little discussion for our first ideas.,POSITIVE,5,Being positive,This statement is a positive way to reinforce the direction of the conversation and encourage ideas to keep coming.,2021-04-06 14:54:52.351925+00:00
1195,ES2008a,886.71,A,Um now our next meeting starts in thirty minutes.,NEGATIVE,1,Being passive-aggressive,Expressing some frustration that the conversation has been stalled and not progressing.,2021-04-06 14:56:06.877688+00:00
1195,ES2008a,958.66,A,Any questions?,POSITIVE,8,Being positive,Allows for others to speak up if they are not understanding or have lingering questions,2021-04-06 14:58:56.481692+00:00
1200,ES2008a,646.422,A,<sound: laugh>,NEGATIVE,4,Causing embarrassment,"After B gave their opinion with their own experience, A laughed at them.",2021-04-06 14:59:23.530380+00:00
1195,ES2008a,953.74,C,<sound: laugh>,NEGATIVE,1,Being sarcastic,Laughing at another person's input can make one hesitant to speak up in the future.,2021-04-06 15:00:53.479660+00:00
1195,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being positive,This person is happy with the conversation and lets others know they enjoyed the meeting.,2021-04-06 15:02:11.658939+00:00
1200,ES2008a,671.94,B,"Yeah, something that doesn't",NEGATIVE,1,Being sarcastic,"B made a suggestion, then A made a sarcastic remark that doesn't support a productive conversation.",2021-04-06 15:04:16.590302+00:00
1200,ES2008a,861.52,D,It's an idea with the buttons being really,NEGATIVE,1,Being sarcastic,"After everyone has discussed the goals of their project, D oversimplified it and it sounds rude and not productive.",2021-04-06 15:06:58.984069+00:00
1200,ES2008a,953.74,C,<sound: laugh>,POSITIVE,3,Being positive,A had been speaking for awhile without response and C responded with a laugh after A was trying to illicit some response.,2021-04-06 15:08:27.774944+00:00
1200,ES2008a,988.8,B,'Kay.,NEGATIVE,1,Being passive-aggressive,"After not contributing for awhile, B responded shortly without agreeing with a common goal towards work.",2021-04-06 15:09:22.231987+00:00
772,ES2008a,630.21,B,And one thing I particularly like is if you are not um sort of moving it around to get it to work with the infra-red.,POSITIVE,3,Being positive,It is nice to note for someone what you like about their input.,2021-04-06 15:29:23.244779+00:00
772,ES2008a,637.59,D,Yeah.,POSITIVE,1,Being agreeable,It is nice to state here that you agree and have been attentive.,2021-04-06 15:29:46.984150+00:00
772,ES2008a,638.34,B,"Um, I think there is a way around that, but I know in my residence right now the the television you sort of have to walk all around the room to get it to turn on, so i it's just simpler just to just turn around the T_V_ itself, and I think that's if we're gonna make a remote control, it should actually work for what it's doing.",POSITIVE,1,Being respectful,Using the word we here shows that you see the group as a team and the input of others as important.,2021-04-06 15:30:25.499137+00:00
772,ES2008a,667.58,B,I know.,NEGATIVE,2,Dismissing others,It is rude here to say that you know when someone was trying to add something.,2021-04-06 15:31:06.936638+00:00
772,ES2008a,705.75,A,So how do we work with that?,POSITIVE,5,Being respectful,It is polite to ask others for their input when deciding how to proceed.,2021-04-06 15:31:51.263307+00:00
363,ES2008a,783.99,C,"Can I ask, are we designing a remote control for a television only um, and if if this device is just to be used for the television",POSITIVE,1,Being respectful,The speaker is careful to ask permission before continuing which is a sign of respect to the group.,2021-04-06 15:34:16.348017+00:00
363,ES2008a,789.11,A,Good question.,POSITIVE,14,Being agreeable,Saying that another speaker's question is good is a small but positive remark.,2021-04-06 15:34:41.130081+00:00
363,ES2008a,810.4,A,It's a good question.,POSITIVE,6,Being respectful,"Being able to admit when someone has a better question than you, takes humility and is respectful.",2021-04-06 15:35:29.942097+00:00
363,ES2008a,865.41,B,"If you have older people or people like me that aren't very co-ordinated hand-eye, it's really quite important that you are not pressing a small like teeny mobiles phone size buttons, if we can help it.",NEGATIVE,1,Dismissing others,This speaker links poor hand eye coordination with older people and is a negative connotation that is negative.,2021-04-06 15:36:16.474273+00:00
363,ES2008a,943.31,A,Um so very exited to see all your animals and how what wonderful um artists we all are,POSITIVE,10,Being positive,Having this cheerful of an attitude is a great way to bring up the vibes of the group and good to see in a work environment.,2021-04-06 15:36:58.039012+00:00
1171,ES2008a,630.21,B,And one thing I particularly like is if you are not um sort of moving it around to get it to work with the infra-red.,POSITIVE,3,Being positive,Explaining positive aspects about the product to others on the team.,2021-04-06 17:21:45.601811+00:00
1171,ES2008a,638.34,B,"Um, I think there is a way around that, but I know in my residence right now the the television you sort of have to walk all around the room to get it to turn on, so i it's just simpler just to just turn around the T_V_ itself, and I think that's if we're gonna make a remote control, it should actually work for what it's doing.",NEGATIVE,1,Being passive-aggressive,Criticizing the idea in a way that hurts another person on the team.,2021-04-06 17:22:14.534694+00:00
1171,ES2008a,687.94,A,"Okay, it seems we have a little bit of a conflict over um to uh combining all the remotes cont together versus having f five different remotes.",POSITIVE,4,Being respectful,Explaining there are conflicts but they can be resolved.,2021-04-06 17:22:49.748155+00:00
1171,ES2008a,761.29,A,"Okay, so maybe have like one remote that has the main functions on, off, channel changing, volume, and another rote remote with all the special things.",POSITIVE,3,Being agreeable,This line takes others ideas in to account and shows respect for them.,2021-04-06 17:23:23.000962+00:00
1171,ES2008a,789.11,A,Good question.,POSITIVE,14,Being agreeable,This line is agreeable with the other person and shows respect for their statement.,2021-04-06 17:24:03.738191+00:00
621,ES2008a,646.422,A,<sound: laugh>,NEGATIVE,4,Causing embarrassment,Lauging when nothing was said to ilicit the response could hurt the speakers confidence and cause them to feel embarassed.,2021-04-06 19:31:43.943828+00:00
621,ES2008a,667.58,B,I know.,NEGATIVE,2,Being passive-aggressive,Responding to the previous person's response in a sort of arrogant and aggressive maner could make the environment tense for both the speaker and the other participants.,2021-04-06 19:34:39.883475+00:00
621,ES2008a,697.8,A,"So um like you said you don't like having all the buttons on one on one remote, and yet you don't wanna have five remotes.",NEGATIVE,1,Causing embarrassment,Putting person on the spot by asking them a difficult question would cause them to feel embarrased at not being able to respond quick and feel that other's are judging them.,2021-04-06 19:37:08.092087+00:00
621,ES2008a,789.11,A,Good question.,POSITIVE,14,Being positive,Encouraging person who asked the question can boost their confidence and the confidence of the others as well.,2021-04-06 19:40:02.603319+00:00
621,ES2008a,815.99,A,If I can.,NEGATIVE,1,Dismissing others,Not being considerate enough to ensure a response but rather dismissing the person's question for another time could make that person feel inferior or not important to the team.,2021-04-06 19:41:41.058862+00:00
1164,ES2008a,646.422,A,<sound: laugh>,NEGATIVE,4,Causing annoyance,Laughing at someone's opinion could discourage them from speaking freely about other topics.,2021-04-06 21:11:17.671412+00:00
1164,ES2008a,730.72,D,"And maybe that spatially divides it, so it's like if you're looki if you're trying to get the T_V_ on that's, you know, like the top thing on the remote, I dunno if d be vertical or horizontal in terms of how we're gonna make it, but if it's like all the T_V_ stuff was here, then all the V_C_R_ stuff was here, all the whatever else we have programmed into it it's all just in its separate place and not like all the on buttons together, 'cause then you like, I don't even know what I'm turning on.",POSITIVE,2,Being positive,They are encouraging previous ideas and adding additional input to the conversation.,2021-04-06 21:14:23.161510+00:00
1164,ES2008a,739.5,B,Yeah.,POSITIVE,1,Being agreeable,Agreeing with previous ideas and confirming it is a good moral boost.,2021-04-06 21:14:53.128546+00:00
1164,ES2008a,879.36,A,'Kay sounds like we've had a good little discussion for our first ideas.,POSITIVE,5,Being agreeable,Acknowledging everyone's concepts and reinforcing that they are working together.,2021-04-06 21:15:48.101570+00:00
1164,ES2008a,882.79,A,Mind if we move on?,POSITIVE,1,Being respectful,Being respectful and asking if everyone has had their input before they move forward.,2021-04-06 21:16:07.796122+00:00
1164,ES2008a,1021.15,A,Excellent.,POSITIVE,3,Being positive,Providing an agreeable input to reinforce positivity which can overall increase everyone's psych.,2021-04-06 21:17:09.925339+00:00
958,ES2008a,943.31,A,Um so very exited to see all your animals and how what wonderful um artists we all are,POSITIVE,10,Being positive,Just showing you're interested in everyone's contribution and are excited about what's coming in the meeting,2021-04-07 13:31:17.493059+00:00
958,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being respectful,Just shows you respect the other members of the meeting and appreciate their contribution,2021-04-07 13:32:30.466615+00:00
958,ES2008a,986.5,A,So I'm sure we'll all have more concrete things to contribute next time,NEGATIVE,2,Being passive-aggressive,"This kind of implies that what was contributed today, wasn't concrete or very useful",2021-04-07 13:33:04.409983+00:00
958,ES2008a,938.78,A,"I realised in this past one we we didn't have much, we just wanted to get a little brain-storming done.",NEGATIVE,1,Dismissing others,This just kind of implies what was presented previously wasn't substantial or useful,2021-04-07 13:34:15.026644+00:00
958,ES2008a,958.66,A,Any questions?,POSITIVE,8,Being respectful,This just facilitates conversation and opportunity to speak up if they feel unsure,2021-04-07 13:34:38.721496+00:00
24,ES2008a,953.74,C,<sound: laugh>,POSITIVE,3,Being positive,Laughing at the person's joke provides validation and positive reinforcement,2021-04-07 13:43:28.387367+00:00
24,ES2008a,958.66,A,Any questions?,POSITIVE,8,Being respectful,Asking for others' input makes them respected and their opinion valued,2021-04-07 13:44:07.313055+00:00
24,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being positive,Telling people that it was nice to interact with them will make them feel valued and happy,2021-04-07 13:44:58.285417+00:00
24,ES2008a,979.38,C,Right.,POSITIVE,1,Being agreeable,Affirming and agreeing with the person's statement will make them feel heard and respected,2021-04-07 13:45:59.182765+00:00
24,ES2008a,1009.26,A,"Yes, I yes, I think I can.",POSITIVE,5,Being agreeable,Agreeing with the person's request will make them feel heard and respected,2021-04-07 13:46:26.239793+00:00
1106,ES2008a,958.66,A,Any questions?,POSITIVE,8,Being positive,Opening the talk for questions allows anyone the chance to speak up within the group,2021-04-07 14:02:19.527684+00:00
1106,ES2008a,1009.26,A,"Yes, I yes, I think I can.",POSITIVE,5,Being agreeable,This line is agreeing to emailing the other person per their request which makes that person happy.,2021-04-07 14:03:11.712440+00:00
1106,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being positive,Telling people that it was nice to meet them makes them feel welcome and happy to be a part of the discussion.,2021-04-07 14:03:53.821224+00:00
1106,ES2008a,986.5,A,So I'm sure we'll all have more concrete things to contribute next time,NEGATIVE,2,Causing frusturation,This may make people feel as though what they have said today wasn't good enough,2021-04-07 14:04:36.387010+00:00
1261,ES2008a,943.31,A,Um so very exited to see all your animals and how what wonderful um artists we all are,POSITIVE,10,Being positive,"This person expressed excitement to see the work of other participants, adding to a community atmosphere.",2021-04-07 14:04:48.587744+00:00
1261,ES2008a,976.01,A,"I haven't gotten an agenda yet, um I'll put that together.",POSITIVE,2,Being agreeable,This person took a leadership position and offered to help the group by providing a summary.,2021-04-07 14:05:22.037563+00:00
1106,ES2008a,972.63,C,What we're gonna be discussing at the next meeting?,POSITIVE,2,Being positive,Trying to include everyone in the group to already think about their next meeting.,2021-04-07 14:05:23.857137+00:00
1261,ES2008a,986.5,A,So I'm sure we'll all have more concrete things to contribute next time,POSITIVE,3,Being positive,"By saying this, this person lets others off the hook if they are not perfect. That can be an enormous relief in a pressured setting.",2021-04-07 14:06:23.208665+00:00
1261,ES2008a,1009.26,A,"Yes, I yes, I think I can.",POSITIVE,5,Being agreeable,This person positively responded to a request for information from another participant that would help the group.,2021-04-07 14:07:00.390107+00:00
1261,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being respectful,This person showed respect by acknowledging the humanity of the group.,2021-04-07 14:07:28.685339+00:00
1261,ES2008a,1032.66,A,Just make sure you keep checking the company web site and the emails.,POSITIVE,1,Being helpful,This is a friendly and helpful reminder to the group to stay on track.,2021-04-07 14:08:00.786415+00:00
1261,ES2008a,958.66,A,Any questions?,POSITIVE,8,Being respectful,"This person opened up the floor to anyone who needed clarification to proceed. This is helpful because sometimes people are shy in group settings, and won't ask questions out of fear of looking dumb or incompetant.",2021-04-07 14:09:21.613885+00:00
1261,ES2008a,1008.21,C,Is that possible?,POSITIVE,1,Being respectful,"Instead of being demanding, this person asked respectfully if the other one would share their work. Asking if it was possible gives the other person the option to say no, which is important because it's that person's choice whether or not to send.",2021-04-07 14:10:42.065368+00:00
1261,ES2008a,1021.15,A,Excellent.,POSITIVE,3,Being positive,"This person uses positive language here, providing uplifting feedback to participants.",2021-04-07 14:11:22.651311+00:00
9,ES2008a,903.23,A,"Um the industrial design, Alima will be doing um the working design.",POSITIVE,1,Being respectful,Kindly letting the group know what part Alima will be responsible for.,2021-04-07 14:46:10.641317+00:00
9,ES2008a,972.63,C,What we're gonna be discussing at the next meeting?,POSITIVE,2,Being respectful,Kindly asking a question to clarify what the next meeting's topic will be about.,2021-04-07 14:46:33.113538+00:00
9,ES2008a,996.44,A,Mm 'kay um I'll type up mi minutes and probably email those out to all of you.,POSITIVE,2,Being respectful,Being helpful in sending the minutes to all of the group members so they will all be up to date.,2021-04-07 14:47:09.008016+00:00
9,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being positive,Being very positive about how the meeting went. Sounds excited to have been able to meet with everyone.,2021-04-07 14:47:41.446931+00:00
9,ES2008a,1005.96,C,Can you e-mail your slides as well?,POSITIVE,1,Being respectful,Being kind in asking for the slides to be emailed to them so they can have something to refer to.,2021-04-07 14:48:04.529128+00:00
654,ES2008a,943.31,A,Um so very exited to see all your animals and how what wonderful um artists we all are,POSITIVE,10,Being positive,This is a joke which is nice to lighten the mood and make people feel at ease.,2021-04-07 15:54:15.969512+00:00
654,ES2008a,958.66,A,Any questions?,POSITIVE,8,Being respectful,Asking for questions before moving on shows you care to keep everyone on the same page.,2021-04-07 15:54:37.129008+00:00
654,ES2008a,976.01,A,"I haven't gotten an agenda yet, um I'll put that together.",POSITIVE,2,Being agreeable,They're being helpful in response to a question asked of them.,2021-04-07 15:55:03.074901+00:00
654,ES2008a,996.44,A,Mm 'kay um I'll type up mi minutes and probably email those out to all of you.,POSITIVE,2,Being helpful,Making sure they finish their work is a sign they're doing their part to make sure the group succeeds.,2021-04-07 15:55:44.321281+00:00
654,ES2008a,1009.26,A,"Yes, I yes, I think I can.",POSITIVE,5,Being agreeable,They're doing what they can to help everyone else in the group.,2021-04-07 15:56:03.636968+00:00
1177,ES2008a,928.64,D,Mm-hmm.,POSITIVE,2,Being agreeable,This person is agreeing with the person above about his comment.,2021-04-07 16:39:18.816965+00:00
1177,ES2008a,943.31,A,Um so very exited to see all your animals and how what wonderful um artists we all are,POSITIVE,10,Being positive,A is excited about the animals and to see what wonderful artists they are. This shows respect and well being for group.,2021-04-07 16:41:25.366502+00:00
1177,ES2008a,958.66,A,Any questions?,POSITIVE,8,Being agreeable,A is being accepting and is asking everyone for any questions they may have.,2021-04-07 16:50:48.244116+00:00
1177,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being respectful,It was lovely meeting you all is a very respectful thing to say to the group.,2021-04-07 16:53:33.500052+00:00
1177,ES2008a,1017.47,A,Is that correct?,POSITIVE,1,Being respectful,A is reaching out to the group making sure he has the correct information.,2021-04-07 16:54:42.002728+00:00
1295,ES2008a,953.74,C,<sound: laugh>,POSITIVE,3,Being positive,Laughing at the joke lightens the mood creates positive feedback,2021-04-07 18:25:37.176454+00:00
1295,ES2008a,1009.26,A,"Yes, I yes, I think I can.",POSITIVE,5,Being agreeable,Agreeing to take affirmative action on another's request is positive,2021-04-07 18:27:54.759372+00:00
1295,ES2008a,1021.15,A,Excellent.,POSITIVE,3,Being positive,Positive wording interjected makes the mood positive for the conversation,2021-04-07 18:28:44.142136+00:00
1295,ES2008a,1021.51,A,It was lovely meeting you all.,POSITIVE,12,Being positive,Positive wording and directed compliments to others creates uplifting positive reinforcement,2021-04-07 18:29:23.693149+00:00
1295,ES2008a,928.64,D,Mm-hmm.,POSITIVE,2,Being agreeable,Not the most responsive but positively affirms the point creating agreement,2021-04-07 18:30:28.222426+00:00
1295,ES2008a,975.29,C,Do we know that?,NEGATIVE,1,Being passive-aggressive,Not terrible but the phrasing seems a little redundant and passive aggressive,2021-04-07 18:31:11.804245+00:00
