user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
429,ES2009c,355.99,B,"Uh, I like the idea of the visible light signalling, that's something to set us apart and uh I was thinking about I was thinking of ways that we could produce the remote in a variety of different case materials to suit different tastes.",POSITIVE,2,Being positive,Giving approval of a suggestion; showing he values the team members suggestions,2021-04-09 17:52:55.888988+00:00
429,ES2009c,389.91,D,"It's an option, uh but actually there's I've got some research already on like what we're looking at and trends in casing right now which actually might even come into play beforehand, it may help us decide for now.",POSITIVE,6,introducing new information,being helpful; giving new information; helping the team move forward,2021-04-09 17:54:03.090090+00:00
429,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being positive,Calling out specific member for praise; showing appreciation; lauding member,2021-04-09 17:54:37.843014+00:00
1435,ES2009c,212.21,A,"Okay, brilliant.",POSITIVE,22,Being positive,Describing a response as 'brilliant' is as positive as a reponse can get.,2021-04-09 18:02:10.968091+00:00
1435,ES2009c,243.264,A,<sound: laugh>,POSITIVE,2,Being agreeable,Good natured laughter is always a good sign that people are on the same page.,2021-04-09 18:03:50.935242+00:00
1435,ES2009c,244.49,D,Nice.,POSITIVE,4,Being positive,Describing a response as 'nice' is rather positive in my opinion.,2021-04-09 18:04:55.152691+00:00
461,ES2009c,355.99,B,"Uh, I like the idea of the visible light signalling, that's something to set us apart and uh I was thinking about I was thinking of ways that we could produce the remote in a variety of different case materials to suit different tastes.",POSITIVE,2,Being positive,Expressing support for another's idea. Contributing additional ideas that build on the other's idea.,2021-04-09 22:32:27.724958+00:00
461,ES2009c,343.79,B,"My personal preference is I'll just throw my cards on the table, uh I think we should probably go the solar battery route, just to kinda keep with the environmentally friendly theme that we have going on.",POSITIVE,1,Being respectful,Offering an opinion that is helpful and relevant. Connecting to an idea important for the group.,2021-04-09 23:29:38.722305+00:00
461,ES2009c,337.73,B,"Um, if we do go the lithium battery route then we'll have to go outside our current manufacturer.",POSITIVE,1,Being honest,Pointing out a concern that the group will need to address.,2021-04-09 23:30:27.274707+00:00
461,ES2009c,334.45,B,"Right, that's my concern too.",POSITIVE,3,Being agreeable,Chiming in to recognize that a concern is shared and valued.,2021-04-09 23:31:01.637040+00:00
461,ES2009c,329.97,C,Yes.,POSITIVE,2,Being positive,Responding to a co-worker's concern with information that helps clarify possibilities.,2021-04-09 23:33:04.751971+00:00
461,ES2009c,334.02,A,Mm.,POSITIVE,1,Being respectful,"Acknowledging another's contribution to the conversation, even if only briefly.",2021-04-09 23:34:13.919692+00:00
461,ES2009c,329.89,D,"Well I'd say shop around but with our time constraints, is that really a feasible option?",POSITIVE,1,Being positive,Offering a suggestion while following up with a question to the group.,2021-04-09 23:34:52.170231+00:00
461,ES2009c,329.24,A,Mm.,POSITIVE,2,Being respectful,Acknowledging another's contribution without agreeing or disagreeing with the opinion.,2021-04-09 23:36:08.384040+00:00
461,ES2009c,295.28,A,"Yeah I like the idea, it's a good idea.",POSITIVE,12,Being positive,Acknowledging an idea as good and voicing support for the idea.,2021-04-09 23:36:51.357777+00:00
461,ES2009c,296.95,B,"Yeah, just as a fun gimmick.",POSITIVE,2,Being agreeable,"Acknowleding the idea and the person's utterance, while adding to the idea.",2021-04-09 23:38:52.230970+00:00
461,ES2009c,329.24,A,Mm.,POSITIVE,2,Being respectful,"Staying present in the conversation, acknowledging statements without agreeing or disagreeing.",2021-04-09 23:40:44.277087+00:00
461,ES2009c,328.47,B,'S a bit of a challenge question.,POSITIVE,1,Being respectful,"Recognizing the difficulty of the issue, characterizing its nature for others.",2021-04-09 23:43:31.497349+00:00
461,ES2009c,298.93,A,Yeah.,POSITIVE,1,Being agreeable,Recogning the contributions of others and voicing agreement with their observations.,2021-04-09 23:44:08.757432+00:00
1219,ES2009c,199.72,A,What kind of th thickness are we looking at?,POSITIVE,3,Being respectful,Asking questions is a great way to show you are interested in other people's ideas. This member showed that they were paying attention to the other person's speech.,2021-04-09 23:54:31.065928+00:00
1219,ES2009c,212.21,A,"Okay, brilliant.",POSITIVE,22,Being agreeable,The participant agreed and complimented the other participant in a respectful way.,2021-04-09 23:55:10.989261+00:00
1219,ES2009c,243.264,A,<sound: laugh>,POSITIVE,2,Being agreeable,Laughing at another's jokes is a good way to engage with them and show them you are paying attention to them.,2021-04-09 23:56:02.419788+00:00
1219,ES2009c,244.13,D,Right.,POSITIVE,1,Being agreeable,"Acknowledging the participant shows interest and respect for their ideas, which helps with group cohesion.",2021-04-09 23:57:01.565097+00:00
1219,ES2009c,277.94,D,Interesting.,POSITIVE,7,Being positive,They were engaging with the other participant's ideas which shows they are interested and a valued member of the group.,2021-04-09 23:58:30.034265+00:00
1219,ES2009c,284.384,C,<sound: laugh>,POSITIVE,1,Being respectful,The participant laughed at another's jokes which shows engagement and respect.,2021-04-09 23:59:09.009654+00:00
1219,ES2009c,285.46,D,Good call.,POSITIVE,10,Being agreeable,Complimenting a suggestion by another group member is good as it shows engagement and interest.,2021-04-09 23:59:51.667522+00:00
1219,ES2009c,291.23,B,I am sure that we could do that.,POSITIVE,2,Being positive,"Being upbeat and optimistic on what they group can accomplish is good for morale and productivity, which is what this person did.",2021-04-10 00:00:53.112652+00:00
790,ES2009c,212.21,A,"Okay, brilliant.",POSITIVE,22,Being positive,It's a good practice to tolerate others and commend their ideas to build their positive self image.,2021-04-10 03:41:45.934665+00:00
790,ES2009c,236.42,D,Right.,POSITIVE,3,Being agreeable,Actively agreeing with others is a good way to tolerate their opinions and ideas.,2021-04-10 03:46:06.400719+00:00
790,ES2009c,212.73,B,Yeah.,POSITIVE,2,Being agreeable,Accepting and tolerating other people's is the best way to encourage and build their self confidence.,2021-04-10 03:49:30.452379+00:00
790,ES2009c,142.04,B,We've already kind of gone over this but we're gonna have to get into more detail and probably have to reach some conclusions some time soon.,POSITIVE,1,Being positive,It is a good practice to encourage and motivate people not to give up but also stay optimistic and hope for the best.,2021-04-10 03:55:34.015887+00:00
790,ES2009c,120.0,A,Nice.,POSITIVE,3,Being positive,It is a good practice to tolerate and encourage others.,2021-04-10 03:57:36.789280+00:00
1459,ES2009c,199.72,A,What kind of th thickness are we looking at?,POSITIVE,3,Being respectful,The speaker is being responsive towards the presenter by asking questions,2021-04-10 09:29:40.439887+00:00
1459,ES2009c,212.21,A,"Okay, brilliant.",POSITIVE,22,Being positive,The speaker agrees to the other speaker and gives a positive feedback,2021-04-10 09:31:13.751086+00:00
1459,ES2009c,277.94,D,Interesting.,POSITIVE,7,Being positive,The speaker gives positive feedback as well is attentive towards the other speaker,2021-04-10 09:33:34.640215+00:00
1459,ES2009c,295.28,A,"Yeah I like the idea, it's a good idea.",POSITIVE,12,Being agreeable,The speaker agrees with the presenter and also helps the presenter further their conversation,2021-04-10 09:35:20.800905+00:00
1459,ES2009c,402.17,B,"Oh yeah, you're welcome.",NEGATIVE,2,Being sarcastic,The speaker is being dismissive as well as sarcastic and comes out rude and insensitive,2021-04-10 09:37:58.906735+00:00
1459,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being positive,The speaker thanks the presenter giving the presenter a nice boost,2021-04-10 09:39:10.721144+00:00
1459,ES2009c,409.232,A,<sound: laugh>,NEGATIVE,1,Causing annoyance,The speaker is being rude towards the other speaker instead of being positive and causes others to laugh along as well,2021-04-10 09:40:40.440623+00:00
627,ES2009c,120.0,A,Nice.,POSITIVE,3,Being positive,"They are being friendly and positive here by saying ""nice"" and acknowledging what was said.",2021-04-10 16:35:13.970683+00:00
627,ES2009c,179.47,A,Hmm.,NEGATIVE,2,Dismissing others,This would probably make me think I'm being doubted or questioned  in a negative way.,2021-04-10 16:35:47.107310+00:00
627,ES2009c,212.21,A,"Okay, brilliant.",POSITIVE,22,Being agreeable,Brilliant is a strong word to give off positivity and agreeableness. That would be great to hear.,2021-04-10 16:36:15.491816+00:00
627,ES2009c,244.49,D,Nice.,POSITIVE,4,Being positive,They are being friendly and positive here. Saying nice is a friendly thing that goes over well.,2021-04-10 16:36:45.191706+00:00
627,ES2009c,285.46,D,Good call.,POSITIVE,10,Being agreeable,They are acknowledging the decision made and saying that it's a good one.,2021-04-10 16:37:10.597312+00:00
627,ES2009c,327.71,C,Interesting question.,POSITIVE,6,Being respectful,They acknowledge what was said and say it's a good thing and a good thought to have.,2021-04-10 16:37:54.291806+00:00
183,ES2009c,212.21,A,"Okay, brilliant.",POSITIVE,22,Being positive,Giving each other positive compliments such as this are a great way of increasing the psychological safety of the meeting. Good job!,2021-04-10 17:50:51.208829+00:00
183,ES2009c,277.94,D,Interesting.,POSITIVE,7,Being positive,"Words of encouragement such as this give people the feeling it is okay to speak one's mind, thereby increasing the psychological safety of the meeting. Nicely done!",2021-04-10 17:52:11.696707+00:00
183,ES2009c,285.46,D,Good call.,POSITIVE,10,Being positive,"Positive feedback like this lets everyone feel their opinion is important, which is an instance of increasing the psychological safety of the meeting. Nicely done!",2021-04-10 17:53:15.027248+00:00
183,ES2009c,295.28,A,"Yeah I like the idea, it's a good idea.",POSITIVE,12,Being agreeable,Agreeing with your discussion partners as done here helps to maximize the psychological safety of the meeting.  Good job!,2021-04-10 17:54:14.884888+00:00
183,ES2009c,327.71,C,Interesting question.,POSITIVE,6,Being respectful,Respectfully commenting on each other's ideas definitely increases the psychological safety of the meeting. Well done!,2021-04-10 17:55:07.669261+00:00
1468,ES2009c,212.21,A,"Okay, brilliant.",POSITIVE,22,Being agreeable,the line reassured the other person that their idea was an excellent one,2021-04-10 22:13:59.532107+00:00
1468,ES2009c,236.42,D,Right.,POSITIVE,3,Being agreeable,the line agreed with the person who had spoken beforehand,2021-04-10 22:14:30.432751+00:00
1468,ES2009c,189.42,B,"Um and then as far as the way it's shaped, we can do standard boring flat, which we probably don't wanna do, curved or very sexy double curved.",NEGATIVE,1,Dismissing others,"someone may have enjoyed the idea of a flat remote, but the speaker dismissed it as boring",2021-04-10 22:16:43.496049+00:00
1468,ES2009c,201.64,B,"Um, I imagine that we could specify.",NEGATIVE,1,Being sarcastic,"the speaker didnt answer the question, they are being sarcastic",2021-04-10 22:17:34.770881+00:00
1468,ES2009c,212.73,B,Yeah.,POSITIVE,2,Being agreeable,"the speaker is agreeing to the idea of the previous person agreeing to them, as well",2021-04-10 22:18:19.213327+00:00
1318,ES2009c,122.13,B,"Um, basically what I'm gonna have to talk to you about today is um component design and it's been brought to my attention that we may be somewhat limited as to what we can do because of what our manufacturer offers, so Basically what I'm gonna be doing is talking to you about that.",POSITIVE,5,Letting a person down,Um Is basically saying you do not fit or qualify but we will try you out in other areas.,2021-04-10 22:42:14.434282+00:00
1318,ES2009c,139.16,B,"Um, components of a remote control, okay.",POSITIVE,1,Being sarcastic,Shows that (A) is not paying close attention to what (B) have been explaining to him,2021-04-10 22:46:05.103747+00:00
1318,ES2009c,157.37,B,"Our manufacturer didn't say anything about lithium so we might have to look if we do go that route, we might have to look elsewhere.",NEGATIVE,2,Dismissing others,(B) never discussed anything about lithium this shows a clear value that a does not pay attention and we would look elsewhere.,2021-04-10 22:48:31.218434+00:00
1318,ES2009c,167.08,B,"Basically, it's like a um the idea of moving the remote would create enough energy to keep it running.",NEGATIVE,1,Being sarcastic,Explanation to (A) about the operation of something that he feels that (A) would be slow to learn at.,2021-04-10 22:51:34.534917+00:00
1318,ES2009c,179.47,A,Hmm.,NEGATIVE,2,Causing frusturation,Hmmm causes frustration because (B) doesn't know (A's) opinion on this discussion.,2021-04-10 22:54:06.058760+00:00
1318,ES2009c,179.87,D,Mm.,POSITIVE,1,Being agreeable,Sounds like (D) just walked in the room agreeing to what he doesn't know.,2021-04-10 22:56:22.851790+00:00
1471,ES2009c,212.21,A,"Okay, brilliant.",POSITIVE,22,Being positive,"This line, ""okay brilliant"", is positive and reassuring. It is better than just saying ""ok"" and continues to keep the conversation going well.",2021-04-11 01:19:32.606138+00:00
1471,ES2009c,285.46,D,Good call.,POSITIVE,10,Being agreeable,"""Good call"" is a useful phrase to show that you are in agreement. It is to the point and shows that you are on the same page.",2021-04-11 01:21:53.857202+00:00
1471,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,"This is a good reinforcement line because it is respectful and courteous. Also it is good to reuse the name ""Nathan"" as it shows attentiveness.",2021-04-11 01:25:01.288966+00:00
1471,ES2009c,535.63,C,Fabulous.,POSITIVE,7,Being positive,"The simple word ""fabulous"" reinforces that the idea presented was a good idea and keeps moral up.",2021-04-11 01:33:16.508932+00:00
1471,ES2009c,402.17,B,"Oh yeah, you're welcome.",POSITIVE,6,Being respectful,Thank you and your welcomes are cordially phrases that help to keep a conversation respectful and optimistic,2021-04-11 01:35:10.300679+00:00
240,ES2009c,122.13,B,"Um, basically what I'm gonna have to talk to you about today is um component design and it's been brought to my attention that we may be somewhat limited as to what we can do because of what our manufacturer offers, so Basically what I'm gonna be doing is talking to you about that.",NEGATIVE,3,Dismissing others,"the person is blaming the manufactor for not being able to get many things done, it sounds like an excuse",2021-04-11 15:40:57.889954+00:00
240,ES2009c,157.37,B,"Our manufacturer didn't say anything about lithium so we might have to look if we do go that route, we might have to look elsewhere.",NEGATIVE,2,Causing frusturation,causing frustration because the person says that the manufactureis not giving enough information,2021-04-11 15:43:30.496629+00:00
240,ES2009c,212.21,A,"Okay, brilliant.",POSITIVE,22,Being agreeable,not only agreeing but judging smartly the other person is great it give motivation,2021-04-11 15:47:39.506167+00:00
240,ES2009c,214.07,B,"Um, the buttons, there are multiple scroll buttons available from our manufacturer, but to use those we'd have to use more chips, um and that would cost us more.",NEGATIVE,1,Causing frusturation,the person is giving an opinion and offering no solution or being opened to any other way,2021-04-11 15:51:31.562239+00:00
767,ES2009c,374.34,D,Right.,POSITIVE,5,Being agreeable,"by saying ""right"" they are showing that they are listening and agree, cultivating a positive environment.",2021-04-12 10:54:48.210601+00:00
767,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,thanking someone publicly in a meeting gives the speaker positive feedback,2021-04-12 10:55:35.308870+00:00
767,ES2009c,402.17,B,"Oh yeah, you're welcome.",POSITIVE,6,Being respectful,"acknowledging the ""thank you""  from the other speaker shows respect and graciousness",2021-04-12 10:56:20.528515+00:00
767,ES2009c,535.63,C,Fabulous.,POSITIVE,7,Being positive,"this speaker is complimenting the idea, cultivating a positive conversation and letting them know they like the idea.",2021-04-12 10:57:43.216087+00:00
767,ES2009c,535.73,A,"Slick, slick.",POSITIVE,3,Being positive,"this speaker is complimenting the idea, cultivating a positive conversation and letting them know they like the idea.",2021-04-12 10:57:53.354663+00:00
363,ES2009c,399.78,A,"Okay, perfect.",POSITIVE,8,Being positive,This group member is just being generally positive and agreeing with the others by saying their plan is 'perfect'.,2021-04-12 10:58:12.777053+00:00
363,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,The speaker here is being very respectful toward Nathan and even said thank you in response which is very positive as well.,2021-04-12 10:59:03.012976+00:00
363,ES2009c,402.17,B,"Oh yeah, you're welcome.",POSITIVE,6,Being respectful,Since the previous speaker thanked Nathan he is being positive in return and saying 'your welcome' out of respect which is great for the overall positivity of the group.,2021-04-12 10:59:43.356761+00:00
363,ES2009c,402.7,A,"That's perfect, so I guess that makes sense for you to take it from here.",NEGATIVE,2,Being sarcastic,I feel as if this speaker is saying positive words but is saying them sarcastically as he is not actually interested in letting the other person take over.,2021-04-12 11:00:41.178204+00:00
363,ES2009c,582.13,C,We can have a duck tape casing.,NEGATIVE,2,Being sarcastic,Contributing one-liners like this don't really help the group and they are clearly being sarcastic and not actually suggesting wrapping a remote in duct tape.,2021-04-12 11:02:56.159823+00:00
961,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,Person A is being very respectful by expressing many thanks to Nathan.,2021-04-12 11:12:54.159872+00:00
961,ES2009c,402.17,B,"Oh yeah, you're welcome.",POSITIVE,6,Being respectful,Person B is showing some great respect by accepting the thanks of Person A.,2021-04-12 11:13:30.188721+00:00
961,ES2009c,402.7,A,"That's perfect, so I guess that makes sense for you to take it from here.",POSITIVE,7,Being positive,Thinking that something is perfect expresses a really positive reaction to it.,2021-04-12 11:13:56.081467+00:00
961,ES2009c,405.21,D,"I guess so, 'cause I found some interesting things.",POSITIVE,1,Being agreeable,"Person D does in fact agree that they can take it from here, in full agreement with Person A.",2021-04-12 11:14:31.705402+00:00
961,ES2009c,412.21,A,"Fascinating, compelling even.",POSITIVE,5,Being positive,Showing fascination with something means that you had a really great reaction to it.,2021-04-12 11:14:52.396138+00:00
1485,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being agreeable,"You not just thanked him, you used his name and told him you Thanked him very much",2021-04-12 11:19:35.803864+00:00
1485,ES2009c,412.21,A,"Fascinating, compelling even.",POSITIVE,5,Being positive,You sounded that you really supported the idea and it was interesting,2021-04-12 11:22:13.374209+00:00
514,ES2009c,370.07,B,"So we're not so confined by one style and say some you know, say our the one if we just go with one and it doesn't go over well then we're in a bad situation.",NEGATIVE,3,Dismissing others,Questioning an idea by bringing up the worst case scenarios can dismiss a good idea.,2021-04-12 11:24:13.149159+00:00
1485,ES2009c,535.63,C,Fabulous.,POSITIVE,7,Being positive,The one word made the other person know that you really agreed with the idea,2021-04-12 11:24:36.638089+00:00
514,ES2009c,399.78,A,"Okay, perfect.",POSITIVE,8,Being positive,Agreeing that someone said something good makes them feel worthwhile.,2021-04-12 11:24:40.690980+00:00
514,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,Using a first name and thanking someone makes them feel like an integral part of the team.,2021-04-12 11:25:04.090294+00:00
514,ES2009c,412.21,A,"Fascinating, compelling even.",POSITIVE,5,Being positive,Using descriptive words such as compelling make people feel that their idea was interpreted and like by the others,2021-04-12 11:25:38.040524+00:00
1485,ES2009c,566.91,B,"I like the idea of of rubber too because it's tends to be associated with being durable, something that you can drop and it doesn't matter.",POSITIVE,5,Being agreeable,"Not only did you agree with the idea, you gave an example of why it was a good idea",2021-04-12 11:26:38.347429+00:00
514,ES2009c,577.96,D,Very true.,POSITIVE,2,Being agreeable,Agreeing with the idea makes it known that it is worth talking about further.,2021-04-12 11:26:45.746141+00:00
1485,ES2009c,499.63,A,<sound: laugh>,NEGATIVE,1,Causing embarrassment,"Laughing at some ones suggestion is not helpful, it would be better to not laugh",2021-04-12 11:29:15.509955+00:00
823,ES2009c,399.78,A,"Okay, perfect.",POSITIVE,8,Being positive,"This is a good, positive reaction to another person's insight, encouraging them to speak up even more.",2021-04-12 13:42:23.865958+00:00
823,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,"To follow up with this comment is even better, as it shows respect for their opinions and makes them want to contribute even more.",2021-04-12 13:42:42.165715+00:00
823,ES2009c,402.17,B,"Oh yeah, you're welcome.",POSITIVE,6,Being respectful,Responding politely and trading pleasantries like this helps build bonds. Team members who are bonded are more likely to help each other and speak up.,2021-04-12 13:43:11.781366+00:00
823,ES2009c,507.9,C,"I like it, I like it.",POSITIVE,3,Being positive,"This is a good comment - at the very least, you are approving of someone else's ideas and making them want to continue, which is always good during pauses.",2021-04-12 13:44:26.171070+00:00
823,ES2009c,535.73,A,"Slick, slick.",POSITIVE,3,Being positive,"More positive feedback here, which is always good to help people feel validated.",2021-04-12 13:45:20.274771+00:00
1434,ES2009c,374.34,D,Right.,POSITIVE,5,Being agreeable,This participant agreed with the previous speaker and reinforced their opinion,2021-04-12 14:06:34.215289+00:00
1434,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,This response is very respectful and uses the previous speakers name which is usually seen as positive.,2021-04-12 14:07:14.170304+00:00
1434,ES2009c,413.8,D,"I know, what a teaser ain't it.",NEGATIVE,2,Causing embarrassment,This line could insinuate that the speaker found something that might be inappropriate,2021-04-12 14:09:23.409025+00:00
1434,ES2009c,590.6,C,It could go with the granola crowd.,NEGATIVE,1,Being passive-aggressive,This could be offensive to people who may fall into the category referenced by this speaker.,2021-04-12 14:10:55.095469+00:00
1434,ES2009c,598.19,A,"Great, thanks for that Sarah.",POSITIVE,3,Being positive,This comment thanks the previous speaker for expressing their opinion.,2021-04-12 14:11:27.458272+00:00
112,ES2009c,381.43,D,Right.,POSITIVE,1,Being agreeable,They are agreeable with the comments that the person made encouraging more talk.,2021-04-12 14:11:45.156528+00:00
1434,ES2009c,402.7,A,"That's perfect, so I guess that makes sense for you to take it from here.",POSITIVE,7,Being positive,This comment is thanking the previous speaker and expressing confidence in them moving forward,2021-04-12 14:12:10.645820+00:00
112,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,They are respecting and showing consideration for the positive commentary.,2021-04-12 14:12:12.459727+00:00
1434,ES2009c,497.45,D,"okay, not the example I would choose, but you know what I mean to t sort of and th apparently the feel of the next couple of years is spongy, uh not something I I've come up with a",NEGATIVE,2,Dismissing others,This comment is dismissive of the other participant's idea and may make them hesitant to participate.,2021-04-12 14:13:12.053300+00:00
112,ES2009c,412.21,A,"Fascinating, compelling even.",POSITIVE,5,Being positive,They show great interest in the comments and give encouragement to show feedback.,2021-04-12 14:13:12.625737+00:00
1434,ES2009c,507.9,C,"I like it, I like it.",POSITIVE,3,Being positive,This comment is positively referring to the previous idea and reinforcing the previous commentator.,2021-04-12 14:14:03.293447+00:00
112,ES2009c,497.45,D,"okay, not the example I would choose, but you know what I mean to t sort of and th apparently the feel of the next couple of years is spongy, uh not something I I've come up with a",NEGATIVE,2,Being sarcastic,They are explaining that they would do things differently and not encouraging an alternate idea.,2021-04-12 14:15:30.531203+00:00
112,ES2009c,535.22,D,Might be an interesting way to go.,POSITIVE,2,Being positive,They give a good feedback to the person to help them feel confident to speak.,2021-04-12 14:16:13.288046+00:00
112,ES2009c,535.63,C,Fabulous.,POSITIVE,7,Being positive,They are giving a positive feedback to the ideas to help build the team.,2021-04-12 14:17:46.591155+00:00
772,ES2009c,374.34,D,Right.,POSITIVE,5,Being agreeable,Your response here shows you agree with the speaker and you are paying attention.,2021-04-12 14:18:07.653051+00:00
112,ES2009c,577.96,D,Very true.,POSITIVE,2,Being positive,They are supportive of the commentary and helping support others.,2021-04-12 14:18:10.535045+00:00
772,ES2009c,382.26,A,Can we do marketing piloting too?,POSITIVE,2,Being respectful,It is polite to address a question to others and shows you value their input.,2021-04-12 14:18:33.113311+00:00
772,ES2009c,384.68,A,Try to see what kind before we launch can we see how they're received?,POSITIVE,2,Being respectful,Using the word we here reinforces that you see the group as a team and value the ideas of others.,2021-04-12 14:19:05.956955+00:00
772,ES2009c,399.78,A,"Okay, perfect.",POSITIVE,8,Being positive,This feedback is very polite and shows that you think others do good work.,2021-04-12 14:19:38.333184+00:00
772,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,It is polite to thank someone for the contribution to the meeting and shows you value others.,2021-04-12 14:20:06.084934+00:00
790,ES2009c,370.07,B,"So we're not so confined by one style and say some you know, say our the one if we just go with one and it doesn't go over well then we're in a bad situation.",NEGATIVE,3,Causing frusturation,This is luck of understanding in the comment because of poor expression. This causes frustration and confusion to members of the meeting.,2021-04-12 15:02:45.846899+00:00
1280,ES2009c,370.07,B,"So we're not so confined by one style and say some you know, say our the one if we just go with one and it doesn't go over well then we're in a bad situation.",NEGATIVE,3,Dismissing others,"Person B makes the implication that the decisions or current thought process of the group will lead to a bad outcome,",2021-04-12 15:03:38.031789+00:00
1280,ES2009c,389.91,D,"It's an option, uh but actually there's I've got some research already on like what we're looking at and trends in casing right now which actually might even come into play beforehand, it may help us decide for now.",POSITIVE,6,Being agreeable,"Person D agrees to a statement person A makes prior, and offers their own insight and thoughts for the task.",2021-04-12 15:04:29.729605+00:00
1280,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,"Person A thanks person D for their response, while also mentioning that it was a good response.",2021-04-12 15:05:10.435832+00:00
1505,ES2009c,453.843,C,<sound: laugh>,NEGATIVE,3,Being sarcastic,"As co-worker, reflecting by laughing at their ideas, or to what they said might harm D feelings, or made them feeling like A made fun of them, especially they  are in a group conversation which made response and reflections more sensitive and harmful in certain cases!",2021-04-12 15:06:55.922247+00:00
1280,ES2009c,402.17,B,"Oh yeah, you're welcome.",NEGATIVE,2,Being passive-aggressive,Person B states your welcome in a passive-aggressively towards person D for thanking person A without mentioning their help.,2021-04-12 15:07:37.041586+00:00
1280,ES2009c,402.7,A,"That's perfect, so I guess that makes sense for you to take it from here.",NEGATIVE,2,Being passive-aggressive,"Person A likely is responding to Person B in a passive aggressive manner, in response to person B's negativity instead of trying to be respectful or moving past that.",2021-04-12 15:10:11.967630+00:00
790,ES2009c,389.91,D,"It's an option, uh but actually there's I've got some research already on like what we're looking at and trends in casing right now which actually might even come into play beforehand, it may help us decide for now.",POSITIVE,6,Being respectful,It is a good practice to respect other people's views even if you don't completely agrees with them.,2021-04-12 15:10:53.225308+00:00
1280,ES2009c,412.21,A,"Fascinating, compelling even.",NEGATIVE,4,Being sarcastic,"Person A is being sarcastic, by lying that they find something fascinating and compelling with it is obvious they don't find it as such.",2021-04-12 15:10:56.040067+00:00
1505,ES2009c,535.22,D,Might be an interesting way to go.,POSITIVE,2,Being agreeable,D supported C in the idea suggested and they were positive about it!,2021-04-12 15:13:04.367268+00:00
1280,ES2009c,434.65,D,"Um, remote control right now basically everybody says they want newer, fancier, more exciting they're sick of this boring, normal, functional, um that we need innovative design options and there needs to be an easy user interface.",POSITIVE,2,Being respectful,"Person D explains a concept to the group in a respectful manner, that doesn't put them down for not knowing about the concept prior.",2021-04-12 15:14:16.722908+00:00
1280,ES2009c,424.7,D,"Um, basically I was looking at what's going on in the remote control market right now and what's going on in other design fields, to see sort of what's what's trendy, what's new, what's happening.",POSITIVE,1,Being positive,"Person A mentions their current actions, with the notion that they are hoping for a positive outcome that will benefit the group.",2021-04-12 15:14:52.998302+00:00
790,ES2009c,399.78,A,"Okay, perfect.",POSITIVE,8,Being positive,It's a good practice to tolerate and encourage others to contribute more.,2021-04-12 15:15:19.807352+00:00
1280,ES2009c,449.99,D,"Um the challenge is that current trends right now, across the board in fashion, in furniture, in technology, is a very organic fruit and vegetable kind of thing.",POSITIVE,2,Being respectful,"Person D brings up a challenge currently being experience by him in the task, without being overtly negative and explaining briefly why it is difficult.",2021-04-12 15:16:45.818748+00:00
790,ES2009c,401.43,A,"Great, thank you very much Nathan.",POSITIVE,22,Being respectful,"It's a good practice to be respectful and polite to others during meetings, this will influence them to voice their opinions without fear of intimidation.",2021-04-12 15:16:51.102273+00:00
1505,ES2009c,566.91,B,"I like the idea of of rubber too because it's tends to be associated with being durable, something that you can drop and it doesn't matter.",POSITIVE,5,Being positive,"B agreed on the idea of a rubber remote and tried to reinforce his comment by presenting some good qualities, of using plastic-type of substance",2021-04-12 15:16:58.632154+00:00
1280,ES2009c,462.13,D,"Now I'm not saying we should have, you know, tomato shaped remote controls or anything, but I think it is possible maybe to use um natural colours, like if wood is an option, that whole organic, sleek, clean,",POSITIVE,2,Being respectful,"Person D offers their idea about what could be done, but also respects the group's idea that could also be implemented as well.",2021-04-12 15:17:42.067204+00:00
790,ES2009c,402.7,A,"That's perfect, so I guess that makes sense for you to take it from here.",POSITIVE,7,Being agreeable,This comment is a very positive comment that promotes tolerance and motivate others to voice out their views.,2021-04-12 15:20:56.290592+00:00
1505,ES2009c,772.68,C,"Um, again probably not what we're going for so I I mean my ideas here and kind of where I think we're heading is something slightly larger than a regular iPod uh with a hard cla c uh plastic casing although I think some of the suggestions we've come up with are definitely uh very good ideas.",POSITIVE,8,Being positive,C is trying motivate and positively reinforce the rest in the group of keep giving their best!,2021-04-12 15:26:06.986691+00:00
