user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
450,ES2010c,306.43,B,I I copied mine before I sent it over.,POSITIVE,1,Being respectful,This was a way of informing others of the task that  was done was completed,2021-04-14 11:28:04.497231+00:00
450,ES2010c,345.47,C,"looking at the interface concept, it's gonna be mostly examples of possibilities of where we can go with this.",POSITIVE,1,Being agreeable,Showing that it was understood what the concept would like like in the end,2021-04-14 11:29:54.514436+00:00
450,ES2010c,369.67,C,"And then on the right, we have what's really big trend right now, it's the iPod.",POSITIVE,1,Being positive,An indication that they are coming to the conclusion that the design is what is expected,2021-04-14 11:31:13.520516+00:00
242,ES2010c,259.12,D,So I mean that's just an idea if you guys like it.,POSITIVE,5,Being respectful,The speaker is showing respect to the members of the group by asking for everyone's opinion on the quality of his idea.,2021-04-14 11:34:36.808212+00:00
242,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,The speaker is giving positive reinforcement to the person who just finished their presentation making the rest of the group feel more comfortable.,2021-04-14 11:35:51.554924+00:00
242,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,This speaker is giving a compliment to the presenter's design making them feel more confident in their work.,2021-04-14 11:37:47.685728+00:00
514,ES2010c,260.84,A,Very good.,POSITIVE,12,Being positive,Letting the other team member know that they have a good idea and it is important,2021-04-14 11:39:43.760602+00:00
514,ES2010c,261.27,A,I like it.,POSITIVE,9,Being agreeable,Stating that they like the idea that is given and that they are in agreement with the team,2021-04-14 11:40:05.700288+00:00
242,ES2010c,566.19,B,"Okay, my turn.",POSITIVE,1,Being positive,The speaker is showing genuine excitement and is excited to take his turn and give his presentation. This would make the rest of the group feel good about themselves.,2021-04-14 11:40:29.046267+00:00
514,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,Complimenting on the presentation shows the person that their hard work is recognized,2021-04-14 11:40:39.863179+00:00
514,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,Using a positive description for the idea showing they think it would appeal to a younger audience,2021-04-14 11:41:37.117082+00:00
242,ES2010c,827.51,A,"Alright, well thank you for those informative presentations.",POSITIVE,3,Being respectful,The speaker is thanking the entire group for their presentations making everyone feel like they did a good job.,2021-04-14 11:42:20.266265+00:00
514,ES2010c,559.15,A,Good lord.,NEGATIVE,2,Dismissing others,Using religious references out of context could cause some people to be offended,2021-04-14 11:42:30.972768+00:00
1596,ES2010c,261.27,A,I like it.,POSITIVE,9,Being positive,Very positive statement. It makes the participant feel valued and useful.,2021-04-14 12:15:47.339762+00:00
1596,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,This statement validates the individual contributor's efforts to produce the powerpoint along with affirming the value of the underlying content.,2021-04-14 12:16:49.911835+00:00
1596,ES2010c,260.84,A,Very good.,POSITIVE,12,Being positive,This statement affirms to the individual contributor that his or her work is of good quality.,2021-04-14 12:18:42.285334+00:00
1596,ES2010c,306.43,B,<sound: laugh>,NEGATIVE,1,Causing embarrassment,"A laugh or chuckle can sometimes offend or put a team member on the defensive, particularly amid technical difficulties or other similar situations.",2021-04-14 12:20:55.774333+00:00
1596,ES2010c,267.02,D,<sound: laugh>,POSITIVE,1,Being agreeable,"This laughter is in response to the presentation being over, even though the presenter thought there might be additional slides. The laugh shows that the listeners have been engaged and are following the presentation in real time.",2021-04-14 12:22:45.847612+00:00
1106,ES2010c,259.12,D,So I mean that's just an idea if you guys like it.,POSITIVE,5,Being respectful,Asking for the opinions of others lets everyone know you care about what they think,2021-04-14 12:24:47.614657+00:00
1106,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,Being positive about the presentation makes the presenter feel good,2021-04-14 12:25:09.060863+00:00
1596,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,"The statement affirms the presenter's design ideas and the word choice (""cute"") directly relates to the audience (children).",2021-04-14 12:25:17.500353+00:00
1106,ES2010c,309.98,C,"Sorry, hang on.",NEGATIVE,1,Causing annoyance,Making people wait can cause people to be annoyed if they are ready to move along,2021-04-14 12:25:38.019037+00:00
1106,ES2010c,559.15,A,Good lord.,NEGATIVE,2,Being sarcastic,This is not appropriate language to use when speaking in a professional setting,2021-04-14 12:26:40.648773+00:00
1106,ES2010c,564.63,A,Great job.,POSITIVE,6,Being positive,Praising others on a job well done encourages people to work harder,2021-04-14 12:27:05.680916+00:00
897,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,A just complimented the presentation by saying it was a great one,2021-04-14 12:35:50.604386+00:00
897,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,D is complimenting the remote design for children by calling it cute,2021-04-14 12:36:48.416326+00:00
897,ES2010c,717.03,D,"That would be amazing, though, yeah.",POSITIVE,2,Being positive,D is being very complimentary on how many types of material can be used on the remote,2021-04-14 12:41:29.215554+00:00
1387,ES2010c,261.27,A,I like it.,POSITIVE,9,Being agreeable,A is agreeing with D and this reinforces their feelings.,2021-04-14 12:43:06.661504+00:00
897,ES2010c,1049.91,B,"Honestly, I think the customer would be kind of irritated by the fact that it has a base if we did do a nice small, compact",NEGATIVE,1,Dismissing others,"B is saying customers would not want a base if it was small and sleek, dismissing her teammates ideas",2021-04-14 12:43:47.920545+00:00
1387,ES2010c,268.23,A,Great presentation.,POSITIVE,19,Being positive,A is maintaining a very politely posture here by telling his teammates that the presentation was great.,2021-04-14 12:44:57.318389+00:00
897,ES2010c,1182.68,B,"We could do uh one that fits in with the trends of the year so, because this year is all fruit, God only knows why, um we could do f a cherry cover for this year and then i if next year is stripes or solids, you know",NEGATIVE,1,Being sarcastic,B is saying only God knows why everyone wanted a fruit colored design this year,2021-04-14 12:45:40.519703+00:00
897,ES2010c,1309.84,D,"Oh, brilliant then.",POSITIVE,2,Being positive,D is very happy that  B's department can make a mid class remote,2021-04-14 12:46:49.846603+00:00
897,ES2010c,1764.44,A,We all seem to be fairly in agreement about what we wanna do with this project so,POSITIVE,1,Being agreeable,A is wrapping up the meeting by confirming everyone agrees on what has been said and the ideas to pursue,2021-04-14 12:49:01.553231+00:00
897,ES2010c,1829.73,A,"Well, thank you for a very productive meeting.",POSITIVE,1,Being positive,A reinforced the positive end of the meeting by saying it was a very productive one,2021-04-14 12:49:47.593619+00:00
1387,ES2010c,262.62,A,"Okay, ready for the next slide?",POSITIVE,3,Being respectful,A is reinforcing his team by communicating with them about the continuity of the presentation,2021-04-14 13:01:35.146862+00:00
1387,ES2010c,466.22,D,That's cute.,POSITIVE,11,Being positive,D is being friendly by giving his opinion about C's idea,2021-04-14 13:06:09.661302+00:00
1387,ES2010c,564.63,A,Great job.,POSITIVE,6,Being respectful,A is telling C what a great job he did. This reinforces the team work and their trust in each other.,2021-04-14 13:10:14.492119+00:00
267,ES2010c,136.55,D,So the customer basically is confused.,POSITIVE,1,Being positive,It was simple reply form the person. it was not harm,2021-04-14 16:41:52.678517+00:00
267,ES2010c,142.11,B,"They want everything, but simply.",POSITIVE,6,Being positive,It was the opinion from the person. It was not harm,2021-04-14 16:42:35.405466+00:00
267,ES2010c,148.22,D,"So in Milan and Paris recently the trends have been showing that clothing, shoes and furniture are basically just covered with fruits and vegetable patterns.",POSITIVE,3,Being positive,It was explanation from the group member. It was not harm.,2021-04-14 16:43:12.978785+00:00
267,ES2010c,196.34,B,"I can address some of that issue, I think, with uh my presentation.",POSITIVE,3,Being positive,It was own opinion from the group member. It was not harm,2021-04-14 16:44:06.774892+00:00
267,ES2010c,236.33,D,"So what we could do is something like an old-fashioned telephone like this, where we put the buttons around, like we'd put a big on-off button or something else in the middle, I mean it could be the arrows or whatever for channel up and down, and then put the numbers around in like an old-fashioned dial shape.",POSITIVE,1,Being positive,It was clear explanation to the group members. It was not harm,2021-04-14 16:45:03.625619+00:00
