user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
190,ES2004c,506.06,B,"what kind of how l long can you get out of that, I mean can you pick it up and then wind it for two minutes and then that's it for the night?",NEGATIVE,1,Causing frusturation,"The speaker seems to suggest that the battery won't last for long, seemingly challenging the earlier speaker's assertion.",2021-03-31 17:38:19.051157+00:00
190,ES2004c,595.4,B,Yeah I've seen,POSITIVE,1,Being agreeable,This speaker's hardline position seems to thaw as he begins to agree with the speaker.,2021-03-31 17:40:29.173341+00:00
429,ES2004c,872.2,C,"Okay, well I'll move on.",POSITIVE,2,Being positive,Acknowledges what has gone on and then moves forward to be productive,2021-03-31 19:21:12.750407+00:00
429,ES2004c,1024.6,C,the the main problems with the well you could go for wood but I think it would be a bit impractical.,POSITIVE,1,Being respectful,Doesn't agree but does not attack the idea merely points out his reasoning,2021-03-31 19:22:23.290843+00:00
429,ES2004c,1188.72,B,Well that's been really popular with mobile phones so I don't see why not.,POSITIVE,5,Being positive,Noting the good about the idea and expanding on it a bit,2021-03-31 19:24:10.803560+00:00
429,ES2004c,1195.06,B,'Kay.,POSITIVE,1,Being agreeable,Indicating agreement to go on with the discussion and signalling engagement,2021-03-31 19:24:43.730007+00:00
429,ES2004c,1250.61,A,"Sorry I didn't get the last part, you're talking of",POSITIVE,11,Being respectful,Doesn't understand so very politely indicates the problem is his not the presenter's,2021-03-31 19:25:46.295910+00:00
270,ES2004c,868.04,D,But it's something to put on the side to think about maybe.,NEGATIVE,3,Dismissing others,"This seems to be a little to dismissive, especially with the word ""maybe"" on the end of it. 'Maybe we will look at your idea, maybe we won't' wouldn't be encouraging for other to put their ideas forward.",2021-04-01 10:47:15.110709+00:00
958,ES2004c,872.2,C,"Okay, well I'll move on.",NEGATIVE,1,Dismissing others,They suggested moving on to the next topic without fully acknowledging the idea that was given. This makes them feel silly for even suggesting it,2021-04-01 10:47:41.007187+00:00
785,ES2004c,812.31,D,"Shouldn't we do some market research on that first before we add it in because I I personally right, okay.",POSITIVE,3,Being respectful,"rather than dictating, asking a question to the team if a certain task should be done.",2021-04-01 10:48:08.520374+00:00
958,ES2004c,816.29,B,Well add it in to think about um,POSITIVE,1,Being respectful,Acknowledges what was said and then says they will consider it. Shows they are listening and appreciating the ideas given.,2021-04-01 10:48:41.852368+00:00
958,ES2004c,873.37,B,Mm-hmm.,POSITIVE,1,Being respectful,This person shows they are listening to what is being said. They are being an active engaged listener,2021-04-01 10:49:35.676905+00:00
958,ES2004c,1123.63,A,"So is that feature available in like uh titanium, or it's like only specific to plastic or",POSITIVE,2,Being respectful,Engaging with the speaker and asking relevant questions. Shows they are listening to their ideas and valuing their feedback.,2021-04-01 10:50:48.058789+00:00
785,ES2004c,868.04,D,But it's something to put on the side to think about maybe.,POSITIVE,4,Being respectful,"In the previous sentence, this person dismissed an argument. But with this comment, he agrees that this is important, but not within the scope of this project.",2021-04-01 10:51:22.537936+00:00
958,ES2004c,1154.44,D,I've got a mobile phone myself which is titanium and it does mark very easily if you drop it.,POSITIVE,1,Being agreeable,"Gives their own example from their life to reinforce what the speaker is saying, and to engage further with them. Being an active and engaged participant in the conversation, shows they care about what is being said.",2021-04-01 10:51:37.312151+00:00
785,ES2004c,857.15,D,"It's not something that's come up in any of our uh focus groups and market research, it's not a thing that people are looking for",NEGATIVE,4,Dismissing others,dismissing an argument. It could be that this person does not want this meeting derailed with out of scope items.,2021-04-01 10:52:04.838198+00:00
767,ES2004c,832.63,C,Yeah.,POSITIVE,2,Being agreeable,"Agreeing with what speaker B is presenting, encouraging them to continue cultivates a supportive atmosphere.",2021-04-01 10:52:55.291970+00:00
785,ES2004c,918.16,B,What kind of things do we have to consider there?,POSITIVE,2,Being positive,"Asking questions to better understand the other ideas. This person does not grasp the idea fully, and asking questions is a  good way to show others that you really want to understand their idea.",2021-04-01 10:54:05.189476+00:00
767,ES2004c,857.15,D,"It's not something that's come up in any of our uh focus groups and market research, it's not a thing that people are looking for",NEGATIVE,4,Dismissing others,disagreeing with the speaker and pretty much letting them know its a bad idea can derail the entire meeting and make the speaker feel like they had a bad idea.,2021-04-01 10:54:11.761586+00:00
767,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being positive,"The group collaborated on an idea, giving this immediate feedback makes the other speakers know they're being heard.",2021-04-01 10:56:25.529615+00:00
785,ES2004c,1117.63,A,"So in this case if you're looking at like a customer can change the colour like from green, parrot green to chilli red or something like that.",NEGATIVE,1,Causing annoyance,"I think this is an unnecessary question, and sounds like the person is causing annoyance.",2021-04-01 10:56:58.235978+00:00
767,ES2004c,1295.95,D,Have I misunderstood you?,POSITIVE,5,Being respectful,"gaining clarification so the group is on the same page is helpful in keeping an open, honest communication.",2021-04-01 10:57:49.651002+00:00
767,ES2004c,868.04,D,But it's something to put on the side to think about maybe.,NEGATIVE,3,Dismissing others,"after speaker d shut down the idea, they then said ""maybe later"" although it doesn't seem like they meant it.",2021-04-01 11:01:22.471788+00:00
9,ES2004c,812.31,D,"Shouldn't we do some market research on that first before we add it in because I I personally right, okay.",NEGATIVE,3,Causing annoyance,Talks about researching an idea without giving any information on where to research or why it is important to..,2021-04-01 11:59:20.599776+00:00
9,ES2004c,825.09,B,"If it is the kinetic thing and it is small and it is portable and it is a different shape and the kinetic is something people don't do kind of we're doing something original and different um but if you wore it if it's something you could just clip on your pocket then you would have that less, you you wouldn't lose it so much.",POSITIVE,1,Being respectful,Giving details on idea so that the other group members are all on the same page.,2021-04-01 11:59:45.735434+00:00
9,ES2004c,874.85,C,"Um, my second part of my findings uh the mo most current remotes use this silicone uh P_C_B_ board which pr printed circuit board, which basically has these contacts that are really close together and then when you press down on the rubber button, it'll connect the circuit and each each switch is connected to two uh different legs on the chip and so sends a different message and that then uh gets translated by the chip into a code and then it's fired out of this L_E_D_ in the sequence of l on and off bursts.",POSITIVE,1,Being respectful,Gives good information and details and explains concept well to other group members.,2021-04-01 12:00:07.279869+00:00
9,ES2004c,1111.24,A,"Second thing is yeah and second question is like, a mobile you can change the cover, you call it a skin or whatever.",POSITIVE,3,Being positive,Brings up good idea on being able to change the skin of the phone.,2021-04-01 12:00:45.524628+00:00
9,ES2004c,1169.94,B,"So instead of the fascia that comes off being plastic, the fascia that comes off would be the rubber, like those pens that you get with the grip, that you can you can pull that off.",POSITIVE,1,Being agreeable,"Continues the idea of the other group member and adds input. Shows that they not only agree, but have more to add to the idea.",2021-04-01 12:01:22.601577+00:00
770,ES2004c,1522.92,A,And uh second thing is there's too much of confusion here.,NEGATIVE,2,Causing frusturation,This like just will cause frustration among the group based on the way it is phrased. The speaker could've phrased it in a more positive manner.,2021-04-01 12:57:52.787922+00:00
770,ES2004c,1846.62,C,I think that would be quite fun.,POSITIVE,15,Being positive,This will help push everyone to getting to a decision and make them think their idea is sound.,2021-04-01 12:59:18.316675+00:00
770,ES2004c,2082.3,D,"I'm just kind of pushing at that to see if you came out with anything else, but I mean I totally agree.",NEGATIVE,2,Causing annoyance,They seem to be purposely pushing the buttons on the other speakers rather than just straight up ask a question. They could've been much more direct about it but choose to go subtle.,2021-04-01 13:00:40.158933+00:00
770,ES2004c,2321.72,A,I think we are pretty going in a clear direction now.,POSITIVE,8,Being positive,This will definitely help the others finish the conversation without any trouble.,2021-04-01 13:02:17.886686+00:00
770,ES2004c,2190.95,D,"Yes, it was just, there was just a cost issue with that, but it's a good idea we just need to check on the cost, is that right?",POSITIVE,5,Being positive,Yet another example of more positive reinforcement. They are getting close to a decision so this statement is perfect.,2021-04-01 13:03:42.996351+00:00
772,ES2004c,812.31,D,"Shouldn't we do some market research on that first before we add it in because I I personally right, okay.",POSITIVE,3,Being respectful,Using the work we lets others know you consider the group a team and you are asking for input from others.,2021-04-01 14:44:21.768121+00:00
772,ES2004c,823.7,B,where am I?,NEGATIVE,1,Causing annoyance,Losing your place may show you are unprepared and not respectful of others.,2021-04-01 14:45:05.256072+00:00
772,ES2004c,849.84,C,Yeah.,POSITIVE,1,Being positive,You have shown an acknowledgment of what the last participant said showing you pay attention and find others valuable.,2021-04-01 14:46:22.080922+00:00
772,ES2004c,857.15,D,"It's not something that's come up in any of our uh focus groups and market research, it's not a thing that people are looking for",NEGATIVE,4,Dismissing others,You have been dismissing of another persons idea which makes participants uncomfortable.,2021-04-01 14:47:00.150054+00:00
772,ES2004c,868.04,D,But it's something to put on the side to think about maybe.,POSITIVE,4,Being respectful,You have shown respect of another persons idea which makes others feel comfortable sharing.,2021-04-01 14:47:57.897813+00:00
556,ES2004c,812.31,D,"Shouldn't we do some market research on that first before we add it in because I I personally right, okay.",NEGATIVE,3,Being passive-aggressive,"The speaker is suggesting a different course of action, which means they disagree with what is happening",2021-04-01 15:11:08.646280+00:00
556,ES2004c,854.12,B,the eternal battle for control of the controls.,POSITIVE,3,Being positive,"The speaker is making a joke, which is making the team laugh and lighten the mood",2021-04-01 15:11:32.604107+00:00
556,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being agreeable,"The speaker is praising what his team mate is presenting, giving them some confidence.",2021-04-01 15:12:41.870827+00:00
556,ES2004c,1250.61,A,"Sorry I didn't get the last part, you're talking of",NEGATIVE,5,Causing frusturation,The speaker may not have been paying attention to what their team member was talking about,2021-04-01 15:13:10.659867+00:00
556,ES2004c,1285.14,D,"I don't s sorry to interrupt, I don't see why the curved thing is a problem, if we for example had a shell, once we open that yeah, so it'd be f yeah, yeah.",NEGATIVE,3,Causing frusturation,"The spekaer is interrupting the presentation to throw in his two cents, which may be frustrating.",2021-04-01 15:13:37.439176+00:00
556,ES2004c,347.85,D,"So a lot of interesting feedback there, both from our market research departments and from our people in Paris and Milan.",POSITIVE,4,Being positive,"The speaker is praising the feedback the team got on their design, showing that he is cooperative.",2021-04-01 15:17:24.330570+00:00
556,ES2004c,363.56,A,Fine.,NEGATIVE,1,Being passive-aggressive,I always feel that using this word in this manner is kind of sarcastic and you always come off as frustrated or mad.,2021-04-01 15:17:52.856734+00:00
556,ES2004c,388.56,B,I hate those little things,NEGATIVE,4,Causing annoyance,the speaker is being overly negative and aggressive about something is considered a very minor issue in my eyes,2021-04-01 15:18:26.741225+00:00
556,ES2004c,502.19,C,So you wind up your remote control before you use it.,POSITIVE,1,Being positive,"the speaker is making a joke, lightening the mood of the meeting",2021-04-01 15:19:12.836512+00:00
556,ES2004c,557.01,B,I'm pretty sure that solar is from the sun.,NEGATIVE,3,Being sarcastic,"the speaker is being sarcastic, which some people may find kind of annoying.",2021-04-01 15:19:42.976262+00:00
654,ES2004c,854.12,B,the eternal battle for control of the controls.,POSITIVE,3,Being positive,Making a joke lightens the mood and boosts morale in a meeting.,2021-04-01 17:49:22.875797+00:00
654,ES2004c,855.968,C,<sound: laugh>,POSITIVE,1,Being positive,Laughing at a joke someone made validates it and make them feel better for it.,2021-04-01 17:49:40.334245+00:00
654,ES2004c,857.15,D,"It's not something that's come up in any of our uh focus groups and market research, it's not a thing that people are looking for",NEGATIVE,4,Dismissing others,They're dismissing something someone else mentioned by saying it has nothing to do with what they're looking for.,2021-04-01 17:50:08.651271+00:00
654,ES2004c,868.04,D,But it's something to put on the side to think about maybe.,NEGATIVE,3,Dismissing others,They're saying it's something they might or might not get back to which is dismissive of their ideas.,2021-04-01 17:50:50.128549+00:00
654,ES2004c,872.2,C,"Okay, well I'll move on.",POSITIVE,2,Being positive,Deciding to move on and getting on with the project is a positive thing to do.,2021-04-01 17:51:19.443851+00:00
540,ES2004c,918.16,B,What kind of things do we have to consider there?,POSITIVE,2,Being respectful,"They are responding to a previous comment while demonstrating they have been listening attentively, so by asking a question it both adds a positive element to the discussion and invites others to share their thoughts in return.",2021-04-01 19:12:44.089099+00:00
540,ES2004c,868.04,D,But it's something to put on the side to think about maybe.,POSITIVE,4,Being respectful,This person is respectfully offering an opposite opinion in regards to whether a feature would be appealing without being dismissive or mean about it so I feel this encourages a positive chatting environment.,2021-04-01 19:13:36.242798+00:00
540,ES2004c,812.31,D,"Shouldn't we do some market research on that first before we add it in because I I personally right, okay.",POSITIVE,3,Being respectful,I believe this person is making a reasonable statement in response to an element being added to the project but it could be easily interpreted the opposite depending on the person. I think their intent is to ensure they consider the cost associated with it or that there is a demand for such a feature rather than to be purely negative but I could be mistaken.,2021-04-01 19:21:33.334174+00:00
540,ES2004c,857.15,D,"It's not something that's come up in any of our uh focus groups and market research, it's not a thing that people are looking for",POSITIVE,1,Being respectful,"Just because this person does not agree, I do think they are being fairly reasonable in offering a contrasting opinion. I do think they could word themselves better, certainly, but the intent doesn't seem to be to harm someone else's desire to speak or contribute.",2021-04-01 19:23:24.118399+00:00
540,ES2004c,1117.63,A,"So in this case if you're looking at like a customer can change the colour like from green, parrot green to chilli red or something like that.",POSITIVE,3,Being positive,This person seems to have actively listened to the ideas of a design element while offering their understanding so that makes the other person feel heard. This tends to create a positive environment while chatting.,2021-04-01 19:25:22.079926+00:00
540,ES2004c,919.88,B,"Can we what kind of size, does it come in varying sizes or is it just one size and we would have to fit the design of",POSITIVE,1,Being respectful,They are asking another question while thinking out loud which feels welcoming for others to respond in kind and offer their feedback or their own ideas on the matter.,2021-04-01 19:27:14.118180+00:00
540,ES2004c,1111.24,A,"Second thing is yeah and second question is like, a mobile you can change the cover, you call it a skin or whatever.",POSITIVE,3,Being agreeable,I believe this person is reiterating what someone else was sharing by trying to interpret it for themselves and echo it back which is generally a very pleasant part of a discussion to feel heard.,2021-04-01 19:28:37.700525+00:00
540,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being positive,They are sharing a positive attitude and giving a compliment which is often a welcoming environment for a discussion.,2021-04-01 19:29:33.014047+00:00
9,ES2004c,1117.63,A,"So in this case if you're looking at like a customer can change the colour like from green, parrot green to chilli red or something like that.",POSITIVE,3,Being agreeable,Feeding off of the discussion coming from other group members and progressing it.,2021-04-02 11:32:04.808430+00:00
9,ES2004c,1168.63,C,And you can peel them off yeah.,POSITIVE,1,Being agreeable,Agreeing with point made by previous group member and also repeating so the member knows they are tuned in.,2021-04-02 11:32:45.336374+00:00
9,ES2004c,1193.73,C,"Also the just just going back to the interface designs with the buttons, the I kno we were planning to do some sort of touch screen.",POSITIVE,2,demonstrating leadership,getting the group back focused and moving the discussion on in positive direction.,2021-04-02 11:33:28.766670+00:00
9,ES2004c,1285.14,D,"I don't s sorry to interrupt, I don't see why the curved thing is a problem, if we for example had a shell, once we open that yeah, so it'd be f yeah, yeah.",POSITIVE,12,Being respectful,Interrupts conversation but apologizes. Brings up point well and wants clarification.,2021-04-02 11:33:58.867073+00:00
9,ES2004c,1341.3,C,"Yeah you could, you could have some sort of stylus that you could pull out but I I think they could get a bit easily lost, 'cause I had",POSITIVE,4,Being agreeable,Piggy backing off of the point made by group member. Very respectful to idea and continues the related dialogue.,2021-04-02 11:34:56.405342+00:00
949,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being agreeable,Encouraging good conversation flow and keeping the meeting moving,2021-04-02 12:04:15.938691+00:00
949,ES2004c,1846.62,C,I think that would be quite fun.,POSITIVE,15,Being agreeable,Being encouraging and supportive of team members ideas and thoughts,2021-04-02 12:08:02.120325+00:00
949,ES2004c,2156.57,A,Fine.,NEGATIVE,3,Being passive-aggressive,Being annoyed they were called upon to recite their part of the presentation.,2021-04-02 12:09:57.909540+00:00
949,ES2004c,2321.72,A,I think we are pretty going in a clear direction now.,POSITIVE,8,Being positive,Wrapping up the meeting in.a positive manner and wishing everyone a good day.,2021-04-02 12:11:17.427974+00:00
949,ES2004c,1250.61,A,"Sorry I didn't get the last part, you're talking of",NEGATIVE,5,Being inattentive,Causing frustrating recaps and wasted time. Slowing the pace of the meeting.,2021-04-02 12:13:21.795482+00:00
580,ES2004c,1094.17,C,"If you go for titanium they can only do a standard box shape, whereas if you come to plastic they can they can be a little more they can they can do sort of curved shapes.",POSITIVE,1,Being respectful,There was respect of the participant A`s quest to know more and much information was given  without ridiculing the participant`s ignorance.,2021-04-02 12:46:03.203397+00:00
772,ES2004c,1066.12,D,Okay.,POSITIVE,1,Being respectful,You have shown that you are paying attention to the speaker by giving feedback here.,2021-04-02 14:01:24.901230+00:00
772,ES2004c,1104.96,C,But whether whether or not because we'd have it in two separate units,POSITIVE,1,being inclusive,Saying we here shows you are thinking of others as a part of the group and value their input.,2021-04-02 14:02:27.923622+00:00
772,ES2004c,1156.72,C,"Yeah, yeah.",POSITIVE,1,Being agreeable,You have shown that you are paying attention to the speaker and agree with their input.,2021-04-02 14:03:19.899782+00:00
772,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being positive,Acknowledging the idea is good shows you appreciate what other have to add.,2021-04-02 14:03:59.993452+00:00
772,ES2004c,1250.61,A,"Sorry I didn't get the last part, you're talking of",POSITIVE,11,Being respectful,Apologizing for the interruption shows you respect others that are talking.,2021-04-02 14:04:46.458019+00:00
1052,ES2004c,1117.63,A,"So in this case if you're looking at like a customer can change the colour like from green, parrot green to chilli red or something like that.",POSITIVE,3,Being positive,It is always affirming when people feel like they have a choice,2021-04-02 15:13:57.057597+00:00
1052,ES2004c,1181.92,A,It could it would be comfortable to hold on also.,POSITIVE,4,Being agreeable,A statement like this lets someone know they are being heard.,2021-04-02 15:15:04.506273+00:00
1052,ES2004c,1024.6,C,the the main problems with the well you could go for wood but I think it would be a bit impractical.,NEGATIVE,2,Dismissing others,One person's idea of impractical could be different than someone else's,2021-04-02 15:16:29.397802+00:00
1052,ES2004c,1174.31,D,"Like a rubber sleeve almost, yeah.",POSITIVE,2,Being agreeable,This statement highlights something positive and is moving toward agreement,2021-04-02 15:17:52.912768+00:00
1052,ES2004c,1255.66,A,"Just what you said I I didn't get the uh meaning of it completely, you're saying like",NEGATIVE,6,Being sarcastic,"This feels a little combative and redundant to me, there is a better way to convey the thought",2021-04-02 15:19:26.253607+00:00
892,ES2004c,1046.72,D,Mm.,POSITIVE,1,Being positive,"Is good to be approval of others suggestions, in a polite way.",2021-04-02 15:29:15.147654+00:00
892,ES2004c,1111.24,A,"Second thing is yeah and second question is like, a mobile you can change the cover, you call it a skin or whatever.",POSITIVE,3,Being agreeable,He gets involved in the talk and give useful suggestions.,2021-04-02 15:30:51.317798+00:00
892,ES2004c,1123.63,A,"So is that feature available in like uh titanium, or it's like only specific to plastic or",POSITIVE,2,Being agreeable,is good to make sure that others take into consideration all the issues and solutions.,2021-04-02 15:32:20.260730+00:00
892,ES2004c,1128.23,C,"Yeah in in titanium I don't I don't think it would be available at all really, the ju just it w well you could make it available in the titanium, it was just it would be so expensive to buy a new case for it, because of the expense of how much titanium is is it's light and strong but I think it should be left for aircraft design rather than for",POSITIVE,1,Being respectful,"is good to point out that some suggestions aren't that good , if you do it in a polite way and also give reasoning about it.",2021-04-02 15:34:14.021167+00:00
892,ES2004c,1123.21,C,Yeah I th,POSITIVE,1,Being positive,"is good to give support to others, this brings a good mood on the chat.",2021-04-02 15:35:20.487831+00:00
273,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being agreeable,Letting the group know that you think this is a good idea will encourage them to come up with even more ideas to see if people like them as well.,2021-04-02 16:51:27.869670+00:00
273,ES2004c,1188.72,B,Well that's been really popular with mobile phones so I don't see why not.,POSITIVE,5,Being agreeable,This gives a good reason why you think the idea is good as well as positive reinforcement which lets the group know that people are not just agreeing blindly to make people feel better. it helps the group understand more of what everyone is looking for in a design.,2021-04-02 16:52:49.308488+00:00
273,ES2004c,1285.14,D,"I don't s sorry to interrupt, I don't see why the curved thing is a problem, if we for example had a shell, once we open that yeah, so it'd be f yeah, yeah.",POSITIVE,12,Being respectful,"Apologizing for interrupting participant ""C"" shows respect for them and their time as well as the other participants. You don't seem like you are just barging into the other persons presentation. It keeps things somewhat orderly.",2021-04-02 16:54:27.151966+00:00
273,ES2004c,1374.37,B,"Okay, we'll talk about that so if you finish your and we'll come back to that.",NEGATIVE,4,Dismissing others,The wanting to come back to this idea instead of keeping the flow of ideas going may stifle others from giving their input if they feel that their ideas will just be brushed aside.,2021-04-02 16:56:43.969370+00:00
273,ES2004c,1445.33,D,They don't look at themselves?,NEGATIVE,3,Being sarcastic,This kind of snarky reply gives a sense of aggression that may make other people uncomfortable if they were to offer any resistance to an idea.,2021-04-02 16:58:26.964660+00:00
654,ES2004c,1032.5,C,"Titanium um very expensive just to process, which to make it is expensive, and rubber, well you're saying that people like this uh spongy feel this year, so perhaps uh some something made of rubber, but I was thinking more of the buttons, because the buttons which they've they've said",POSITIVE,1,Being constructive,They're being constructive while also being considerate of everyone else's feelings for their design ideas,2021-04-02 18:41:52.316195+00:00
654,ES2004c,1087.57,C,um there's quite a few design restrictions that they've got on the shape of the case.,NEGATIVE,1,Being negative,They're talking about restrictions for their design without adding possible alternatives,2021-04-02 18:43:16.642911+00:00
654,ES2004c,1111.47,B,"Hinged, yeah.",POSITIVE,1,Being positive,They're offering the term that someone else was looking for which is considerate and helpful,2021-04-02 18:46:53.971045+00:00
654,ES2004c,1024.6,C,the the main problems with the well you could go for wood but I think it would be a bit impractical.,NEGATIVE,2,Dismissing others,They're dismissing the idea of using wood and therefore the people who may have suggested it,2021-04-02 18:47:49.370619+00:00
654,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being positive,Saying someone else's idea is good is being supportive of them.,2021-04-02 18:48:58.697085+00:00
459,ES2004c,1250.61,A,"Sorry I didn't get the last part, you're talking of",POSITIVE,11,Being respectful,Nicely asks the teammate to repeat themselves when they didn't first hear them.,2021-04-02 22:46:20.581878+00:00
459,ES2004c,1329.81,D,"I just had another idea, I don't know if it helps with that, but just to do with the R_S_I_.",POSITIVE,1,Being agreeable,They are being aggregable by bringing new ideas to the table on their own.,2021-04-02 22:47:13.201663+00:00
459,ES2004c,1382.37,A,"<gap>, regarding the circuit, since we are hav having a flip-top, we can customise the two circuits for different type of buttons like we are keeping the standard buttons on the top and the more complex buttons under this thing, so we can divide the circuit like you know.",POSITIVE,1,Being respectful,They ask their question in a very respectful and concise manner to make the other person feel important.,2021-04-02 22:48:03.532416+00:00
459,ES2004c,1441.55,B,We're marketing to guys as much as we are to women.,POSITIVE,1,Being respectful,They make this comment to reinforce that their approach is not biased.,2021-04-02 22:48:27.100710+00:00
459,ES2004c,1557.6,D,Sorry what does that stand for?,POSITIVE,3,Being respectful,"They are confused, but they ask their question in a very respectful manner.",2021-04-02 22:49:23.145362+00:00
1087,ES2004c,1069.34,B,Mm-hmm.,NEGATIVE,1,Causing annoyance,Just kept saying Mm and Um hm. Not speaking in almost every question of the conversation.,2021-04-03 13:15:58.496590+00:00
113,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being agreeable,This is a complimentary statement. It encourages problem solving and brainstorming.,2021-04-03 19:55:20.826036+00:00
113,ES2004c,1188.72,B,Well that's been really popular with mobile phones so I don't see why not.,POSITIVE,5,Being agreeable,This statement reinforces and validates the other previous speakers' statements. It provides anecdotal evidence to affirm.,2021-04-03 19:56:23.671763+00:00
113,ES2004c,1827.07,C,"Yeah it is it is qui it's quite a cool feature to have and also if they've got it if they've got these parts already in stock, then it won't be cheap to re-manufacture them, uh or it will be cheap sorry to re-manufacture them.",POSITIVE,7,Being positive,This statement is complementary and gives solid reasoning to back it up. This builds a sense of group accomplishment.,2021-04-03 19:59:54.585420+00:00
113,ES2004c,1905.07,D,"Right, okay, got you.",POSITIVE,2,Being agreeable,This statement shows understanding and agreement to the previous speaker's statement.,2021-04-03 20:00:50.094486+00:00
113,ES2004c,2321.72,A,I think we are pretty going in a clear direction now.,POSITIVE,8,Being positive,"This is an inclusive, positive message. It increases morale and unity to know that the group is doing good work.",2021-04-03 20:03:21.276538+00:00
9,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being agreeable,Agreeing that the idea from other group member is good,2021-04-05 10:10:35.204059+00:00
9,ES2004c,1188.72,B,Well that's been really popular with mobile phones so I don't see why not.,POSITIVE,5,Being agreeable,Giving another point of why it could be a good idea.,2021-04-05 10:11:09.541540+00:00
9,ES2004c,1250.61,A,"Sorry I didn't get the last part, you're talking of",POSITIVE,11,Being respectful,Kindly asking other group member to repeat themselves so they can understand idea better.,2021-04-05 10:11:33.834777+00:00
1092,ES2004c,1295.95,D,Have I misunderstood you?,POSITIVE,5,Being respectful,D is letting C know that D really wants to make sure he understands what C is saying,2021-04-05 10:11:43.911757+00:00
9,ES2004c,1285.14,D,"I don't s sorry to interrupt, I don't see why the curved thing is a problem, if we for example had a shell, once we open that yeah, so it'd be f yeah, yeah.",POSITIVE,12,Being respectful,Wanting to clarify what is being spoken about in a kind manner.,2021-04-05 10:12:25.811155+00:00
9,ES2004c,1341.3,C,"Yeah you could, you could have some sort of stylus that you could pull out but I I think they could get a bit easily lost, 'cause I had",POSITIVE,4,Being agreeable,"Agreeing that they like the idea, and giving some additional feedback or ideas.",2021-04-05 10:13:29.421028+00:00
1092,ES2004c,1328.39,C,Yeah I hadn't I hadn't really thought of that to be honest.,POSITIVE,4,Being agreeable,C is willing to admit they hadn't thought of the point made by B,2021-04-05 10:13:56.730205+00:00
1092,ES2004c,1345.16,D,<sound: makes clicking sounds with tongue>.,NEGATIVE,1,Dismissing others,Tongue-clicking is a bit rude. It's just expressing disapproval towards C without giving constructive criticism.,2021-04-05 10:18:51.026297+00:00
1092,ES2004c,1374.37,B,"Okay, we'll talk about that so if you finish your and we'll come back to that.",NEGATIVE,4,Dismissing others,interrupting what D was saying makes it seem like B doesn't think D has anything relevant to say.,2021-04-05 10:21:49.198568+00:00
1092,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being agreeable,"A is being positive in acknowledging a good idea of B's, which will make B feel more confident in speaking up.",2021-04-05 10:25:33.589090+00:00
1092,ES2004c,1445.33,D,They don't look at themselves?,NEGATIVE,3,Being sarcastic,"Even though B was being a bit rude to D, it would be better to express this good point in a non-sarcastic manner.",2021-04-05 10:31:58.657556+00:00
1092,ES2004c,1462.02,D,trying to think of other features we can build in that wouldn't cost too much but,POSITIVE,1,Being respectful,"D is responding maturely to others' rudeness, by simply explaining D's reasoning, but being willing to move on.",2021-04-05 10:33:58.251071+00:00
767,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being positive,Giving immediate positive feedback makes speaker A feel like they're being heard.,2021-04-05 10:36:32.934525+00:00
767,ES2004c,1349.89,A,"Absolutely, f for somebody who",POSITIVE,2,Being agreeable,Agreeing with the group's ideas helps the conversation stay positive,2021-04-05 10:41:09.205701+00:00
767,ES2004c,1807.81,B,Do we agree on the battery?,POSITIVE,6,Being respectful,"Asking for the entire group's feedback, working to create consensus.",2021-04-05 10:46:11.194706+00:00
767,ES2004c,1846.62,C,I think that would be quite fun.,POSITIVE,15,Being positive,complimenting an idea will make others feel like they did a great job,2021-04-05 10:47:25.540657+00:00
767,ES2004c,1880.02,C,Yeah.,POSITIVE,1,Being agreeable,agreeing with the other speakers makes for a positive conversation,2021-04-05 10:48:31.989706+00:00
770,ES2004c,1179.73,A,That could be a good idea.,POSITIVE,23,Being positive,This is such a simple example of reinforcement. It's just telling someone their idea is good but it can be so effective.,2021-04-05 11:07:07.857824+00:00
770,ES2004c,1441.55,B,We're marketing to guys as much as we are to women.,NEGATIVE,4,Being sarcastic,This just sounds very sarcastic like men won't buy this product if they do this one thing which is kind of ridiculous and shuts the person down from even wanting to continue.,2021-04-05 11:08:58.818067+00:00
770,ES2004c,1846.62,C,I think that would be quite fun.,POSITIVE,15,Being agreeable,It's a nice comment that is agreeable so they can wrap up this meeting.,2021-04-05 11:10:19.046366+00:00
770,ES2004c,2277.63,B,"um that seems to make sense, but if it turns out that it's hugely expensive we'd have to cut down somewhere else, then it's worth thinking about.",NEGATIVE,2,Dismissing others,This just seems like they are dismissing the others person's idea by saying it might be too expensive.,2021-04-05 11:17:33.540388+00:00
