user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
459,ES2010d,311.71,A,"Uh hello, we're great.",POSITIVE,4,Being positive,This comment compliments the team and makes everyone feel good,2021-04-14 16:14:13.746463+00:00
459,ES2010d,334.87,A,"So, the average is about a two.",POSITIVE,1,Being positive,"They collect everyone's feedback and organize it for the team, making everyone feel like they were heard",2021-04-14 16:14:52.546183+00:00
459,ES2010d,372.25,A,Oh sorry I'm taking over your job here.,POSITIVE,2,Being positive,"They apologize for steeping on someone's toes, being very respectful",2021-04-14 16:15:24.834183+00:00
113,ES2010d,319.16,A,"Me too, very chic.",POSITIVE,4,Being agreeable,This response shows agreement towards the previous speaker. They show emphasis and repeat the previous statement in a different way to show understanding.,2021-04-14 17:23:42.975770+00:00
113,ES2010d,359.2,A,I think so too.,POSITIVE,2,Being agreeable,This statement validates the previous speaker's statement. Consensus and agreement bring group members closer together.,2021-04-14 17:24:58.052316+00:00
113,ES2010d,459.62,D,"Good job, team.",POSITIVE,1,Being positive,This statement is complementary and includes the whole work group in the praise.,2021-04-14 17:26:07.895797+00:00
113,ES2010d,468.37,B,That was good.,POSITIVE,2,Being positive,This statement is complementary towards the other participant. Workers like to hear that they've done something well.,2021-04-14 17:26:55.077585+00:00
113,ES2010d,718.35,D,Oh that's true.,POSITIVE,1,Being agreeable,This statement shows that the speaker realizes another speaker is correct. It fosters cooperation when you acknowledge that another team member knows something you do not.,2021-04-14 17:31:03.826158+00:00
571,ES2010d,277.15,D,It's good.,POSITIVE,2,Being positive,They are saying that the object looks good for the project.,2021-04-14 18:51:07.273172+00:00
571,ES2010d,319.16,A,"Me too, very chic.",POSITIVE,4,Being agreeable,They are agreeing with what another member said in a positive manner.,2021-04-14 18:51:51.816403+00:00
571,ES2010d,372.25,A,Oh sorry I'm taking over your job here.,POSITIVE,2,Being respectful,They are saying they are sorry for accidentally taking over someone's part of the project.,2021-04-14 18:52:46.015324+00:00
571,ES2010d,537.2,A,What do you say?,POSITIVE,1,Being respectful,They are asking the team members their opinion and being respectful about it.,2021-04-14 18:54:06.860420+00:00
571,ES2010d,797.83,A,They were fine.,POSITIVE,1,Being positive,They are agreeing with the other team member and being positive about an idea,2021-04-14 18:57:27.462151+00:00
1613,ES2010d,297.712,C,<sound: cough>,NEGATIVE,1,Dismissing others,He dismissed the other person's question and completely ignored it.,2021-04-14 23:29:18.919806+00:00
1613,ES2010d,277.15,D,It's good.,POSITIVE,2,Being positive,"D said ""its good"", which is showing positivity to others.",2021-04-14 23:30:54.820187+00:00
1613,ES2010d,311.71,A,"Uh hello, we're great.",POSITIVE,4,Being positive,A is just saying out loud about how great and smart they all are.,2021-04-14 23:31:47.062879+00:00
1613,ES2010d,340.56,D,That's okay.,POSITIVE,1,Being respectful,D was saying how its okay that the prototype isn't fashionable.,2021-04-14 23:32:47.632444+00:00
1613,ES2010d,447.24,A,"'Kay, there we go.",POSITIVE,1,Being positive,A is saying how good they are and that they are making progress.,2021-04-14 23:34:44.926760+00:00
1613,ES2010d,468.37,B,That was good.,POSITIVE,2,Being positive,"B said ""that was good"", which is showing positivity and appreciation.",2021-04-14 23:35:29.788909+00:00
1359,ES2010d,278.72,D,"Okay so, we're using the criteria uh for a seven point scale, and so we need to discuss how we feel.",POSITIVE,3,Being respectful,Asking about others opinion is always the respectful thing to do in meeting.,2021-04-15 02:26:10.631076+00:00
1359,ES2010d,339.6,C,don't use my opinion.,NEGATIVE,2,Causing frusturation,Being angry about others not agreeing on the point causes frustration among others,2021-04-15 02:28:21.959855+00:00
1359,ES2010d,358.28,D,I think it feels good.,POSITIVE,3,Being positive,Showing positive attitudes towards others will eventually lead to a successful goal.,2021-04-15 02:29:35.041023+00:00
1359,ES2010d,389.99,B,"It wasn't we have no reflection of it on the prototype, but that's because it's only two dimensions, really.",POSITIVE,1,Being knowledgeable.,"When a person shares his/her thoughts like this, it will lad to others shares their thoughts eventually.",2021-04-15 02:32:11.618261+00:00
1359,ES2010d,399.32,D,"Then yes, then I would well it isn't what else would it need for it to be technologically innovative?",POSITIVE,1,Being respectful,Asking others opinion like this will eventually lead to a healthy environment.,2021-04-15 02:33:57.494594+00:00
1359,ES2010d,453.0,D,"So um our re model slightly resembling a giant delicious cookie appears to be a winner, and uh hopefully we'll sell millions.",POSITIVE,2,Being positive,Sharing positive thoughts will give others hope and will lead them to success.,2021-04-15 02:35:59.759773+00:00
1359,ES2010d,490.72,A,I'm gonna show you an Excel spreadsheet and we're going to fill it in together based on what components we're including in our remote and see if it's under twelve fifty Euro.,POSITIVE,1,Being knowledgeable.,It will help others to understand the concept well and allow them to tell their own suggestions.,2021-04-15 02:43:48.005043+00:00
1359,ES2010d,317.67,D,"I mean like no, I think it's very fashionable.",POSITIVE,1,Being honest.,Being honest in your opinion matters a lot in group meetings.,2021-04-15 02:51:04.627998+00:00
