user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
654,ES2004d,861.56,D,we felt could feasibly reduce that.,POSITIVE,3,Being positive,This makes people feel they can accomplish more as long as they contribute to constructive thought sharing.,2021-03-31 16:54:17.477616+00:00
772,ES2004d,768.224,A,<sound: laugh>,POSITIVE,4,Being positive,Laughing here shows you are entertained in a positive way by the contribution of another participant,2021-03-31 16:59:51.633819+00:00
772,ES2004d,775.66,D,"Or we or if we want to really bring it down, we can do later.",POSITIVE,1,being inclusive,Repeating the word we here lets others know you are viewing this as a unit.,2021-03-31 17:00:33.123932+00:00
772,ES2004d,795.43,D,"So I'm just thinking, before I give it my rating, you were limited in the use of materials for your prototype here.",POSITIVE,2,Being respectful,You are asking someone with knowledge for their input which shows you appreciate others.,2021-03-31 17:01:30.285100+00:00
772,ES2004d,818.61,D,So we could use any strong fruit and veg colours and that's what we're intending to do.,POSITIVE,2,Being agreeable,You are summarizing thoughts in an agreeable and positive ways that shows you are on board,2021-03-31 17:03:07.954342+00:00
772,ES2004d,840.46,D,Everybody?,POSITIVE,3,Being respectful,Pausing for everyone to have a chance to speak makes everyone feel included.,2021-03-31 17:03:58.032338+00:00
779,ES2004d,768.224,A,<sound: laugh>,POSITIVE,4,Being positive,This shows support by being positive towards his comment through laughter,2021-03-31 18:52:21.787522+00:00
779,ES2004d,785.53,C,One.,NEGATIVE,1,Causing embarrassment,A one is a very low rating and potentially harming the person psychologically due to the rating,2021-03-31 18:55:57.933702+00:00
779,ES2004d,821.54,C,"Yeah, yeah, yeah and",NEGATIVE,1,Being sarcastic,"Theyre asking for more, as in this person did not tell them much in their initial response",2021-03-31 18:56:58.182442+00:00
779,ES2004d,843.888,D,<sound: laugh>,NEGATIVE,1,Being passive-aggressive,"Theyre supporting the low rating, therefore possibly harming the psychological safety",2021-03-31 18:57:44.603054+00:00
779,ES2004d,863.09,D,"We've talked about pointers, but the very use of a remote control, if you're someone who's zapping, who's sitting like that, and we found so many people did, how do you minimise that on such a small device?",NEGATIVE,1,Causing frusturation,"It wo uld be frustrating to get such negative feedback, stating total confusion on how someone got to their decision",2021-03-31 18:58:27.205901+00:00
919,ES2004d,770.76,D,"We'll just put almost two, because I'm not gonna get into silly decimal places.",NEGATIVE,3,Causing annoyance,Referring to being exact or using decimals as silly decimal places could definitely bother others and should be avoided.,2021-03-31 22:19:43.732047+00:00
919,ES2004d,825.89,C,"No, no, 'cause th that's that's the the spongy feel would be in the rubber that you put round it, that otherwise it's just sort of hard plastic.",POSITIVE,1,Being respectful,Brings up issues with ones idea while not being confrotnational or anything and allows the idea of being okay with speaking out Especially since everyone agrees with him.,2021-03-31 22:22:01.751351+00:00
919,ES2004d,1137.15,B,"See, it woulda been handy to have this at the beginning.",NEGATIVE,7,Being passive-aggressive,A bit offhanded and unnecessary doesn't do much for moral just a bit antagonistic and may dissuade people from working with an order like this again.,2021-03-31 22:27:06.268384+00:00
919,ES2004d,1289.38,B,"No, we don't step on anyone's toes.",POSITIVE,9,Being respectful,Really good to say not wanting to bump into anyone's area just respectful and helpful overall.,2021-03-31 22:28:22.182745+00:00
919,ES2004d,1689.15,B,um did you feel like a team?,POSITIVE,1,Being respectful,Making sure everyone felt happy with the teamwork to close up the meeting very helpful and gives everyone a chance to speak up.,2021-03-31 22:30:37.895827+00:00
513,ES2004d,908.14,D,"A five, okay.",NEGATIVE,1,Causing annoyance,D cut off C. C was starting to explain why they rated it a five and D interrupted. Being interrupted mid-sentence is aggravating and makes you feel unheard..,2021-04-01 10:39:38.855710+00:00
513,ES2004d,911.53,B,Four.,NEGATIVE,1,Causing annoyance,This rating was made just two seconds after C started to explain their 5 rating. C never got a chance to finish their thought.,2021-04-01 10:40:46.165583+00:00
513,ES2004d,942.76,C,"Yeah, yeah, that yeah, that's feasible.",POSITIVE,7,Being agreeable,D wanted to make sure that everyone was on the same page with costs. C's response is reassuring and encourages D to complete their idea.,2021-04-01 10:42:38.508611+00:00
513,ES2004d,1025.58,B,I think we're set.,POSITIVE,5,Being agreeable,"D wanted reassurance that they were ready to move on to another discussion. B agreed, allowing the meeting to flow smoothly.",2021-04-01 10:45:02.246573+00:00
513,ES2004d,1450.29,D,"And people are used to buying batteries, they're not gonna say I'm not getting this, 'cause I've got to buy a battery for a remote control.",POSITIVE,2,Being agreeable,C and A are going back and forth disagreeing on whether it should have an internal battery. D's response agrees with A and provides a strong reason for supporting that option.,2021-04-01 10:50:17.543998+00:00
514,ES2004d,875.92,C,It's meant to be.,POSITIVE,3,Being positive,Saying that the idea is meant to be makes the person feel positive that they gave a good comment,2021-04-01 11:49:48.171675+00:00
514,ES2004d,899.81,D,I think I'm gonna have to be neutral on that and give it a four.,NEGATIVE,3,Dismissing others,Not agreeing with the positivity rating of the group by just giving neutral feedback,2021-04-01 11:50:39.103623+00:00
514,ES2004d,936.01,A,Voice r recognition.,POSITIVE,1,Being agreeable,Repeating what the previous person brought up is a way to agree with what was said.,2021-04-01 11:52:05.058763+00:00
514,ES2004d,963.83,B,"And if you didn't hear it in the room that you were standing in, then you'd realise that it wasn't in that room, you'd go into another room.",NEGATIVE,1,Causing annoyance,Sounding annoyed by the discussion of the volume on the voice of the remote,2021-04-01 11:52:49.215582+00:00
514,ES2004d,844.67,D,That part was nice and easy.,POSITIVE,11,Being positive,Maintaining a positive attitude about the task makes everyone feel positive.,2021-04-01 11:53:27.751443+00:00
9,ES2004d,861.56,D,we felt could feasibly reduce that.,POSITIVE,3,Being positive,Talked about how they could reduce a component of the product without it breaking the budget.,2021-04-01 12:19:39.328340+00:00
9,ES2004d,934.54,C,"Yeah, it was it was uh a voice voice recognition, yeah.",POSITIVE,1,Being agreeable,Let group member know what was previously agreed on. Answered question which shows they are tuned in.,2021-04-01 12:20:48.184509+00:00
9,ES2004d,963.83,B,"And if you didn't hear it in the room that you were standing in, then you'd realise that it wasn't in that room, you'd go into another room.",POSITIVE,2,Being respectful,Explains the details of the idea more to help everyone understand well enough.,2021-04-01 12:21:22.515598+00:00
9,ES2004d,1001.02,D,"The lowest rating we've got, which is really n it's not terribly low, i it's close around neutral is for uh the minimisation of repetitive strain injury.",POSITIVE,5,Being positive,Gives overview of the votes. Says that minimizing strain injury is the lowest rated idea that the group wants to spend time on.,2021-04-01 12:22:28.468467+00:00
9,ES2004d,1045.0,D,Is there anything you would like to to ask me about the findings before I,POSITIVE,11,Being respectful,Wants to make sure that everyone understands the overview before moving on it in the meeting.,2021-04-01 12:23:05.868564+00:00
556,ES2004d,844.67,D,That part was nice and easy.,POSITIVE,11,Being positive,"The speaker is saying that the task was easy, lightening the mood of the meeting.",2021-04-01 12:35:23.752644+00:00
556,ES2004d,854.99,D,I don't think we've really touched on that a lot.,NEGATIVE,1,Being passive-aggressive,"The speaker is bringing up a topic that has not been discussed, showing that he is frustrated about that",2021-04-01 12:35:52.320250+00:00
556,ES2004d,905.59,C,"Yeah, I'd uh I'd f I'd go for a five, actually, 'cause",POSITIVE,2,Being agreeable,"The speaker is giving this a high rating, showing that he is agreeing with his teammate.",2021-04-01 12:36:50.752992+00:00
556,ES2004d,977.66,C,"I do realise that we might be being fairly biased, 'cause it is our product, but",POSITIVE,5,Being positive,The speaker is making a sarcastic remark that made the rest of his team laugh,2021-04-01 12:37:43.045055+00:00
556,ES2004d,1137.15,B,"See, it woulda been handy to have this at the beginning.",NEGATIVE,7,Being passive-aggressive,The speaker is commenting about not having a feature early on which may make some feel uncomfortable.,2021-04-01 12:38:43.725632+00:00
823,ES2004d,899.81,D,I think I'm gonna have to be neutral on that and give it a four.,NEGATIVE,3,Causing frusturation,"Uncertainty can lead to frustrating emptions, especially when decisiveness is important.",2021-04-01 12:39:52.648908+00:00
823,ES2004d,977.66,C,"I do realise that we might be being fairly biased, 'cause it is our product, but",POSITIVE,5,Being humorous,Humor and cautious optimism help steady the group and bond people together.,2021-04-01 12:41:26.527167+00:00
823,ES2004d,1033.08,D,"on the basis of current technology and our current capabilities, we could actually do much more to minimise that.",NEGATIVE,1,Dismissing others,This line is being somewhat dismissive of the team's potential without having an element of optimism.,2021-04-01 12:43:05.696524+00:00
823,ES2004d,1033.08,D,"on the basis of current technology and our current capabilities, we could actually do much more to minimise that.",POSITIVE,2,Being positive,This  line is good for recognizing that any further limitations are out of their hands and they are doing the best they can given the constrictions.,2021-04-01 12:43:38.236493+00:00
823,ES2004d,1054.7,B,"Okay, thank you.",POSITIVE,4,Being respectful,"""Thank you"" and similar manners are almost always seen as respectful in modern culture. It's basic decency.",2021-04-01 12:44:14.937839+00:00
892,ES2004d,844.67,D,That part was nice and easy.,POSITIVE,11,Being positive,it is a good way to give positive feedback to others.,2021-04-01 14:24:25.804787+00:00
892,ES2004d,846.15,A,Mm.,POSITIVE,1,Being positive,a very polite way to agree with others without saying much,2021-04-01 14:25:30.239040+00:00
892,ES2004d,863.09,D,"We've talked about pointers, but the very use of a remote control, if you're someone who's zapping, who's sitting like that, and we found so many people did, how do you minimise that on such a small device?",POSITIVE,4,Being respectful,he gives it opinion in a polite matter even if others might not agree with it.,2021-04-01 14:27:22.763500+00:00
892,ES2004d,875.92,C,It's meant to be.,POSITIVE,3,Being positive,is a good way to be supportive and approval of others sugestions.,2021-04-01 14:28:29.734489+00:00
892,ES2004d,878.04,D,Mm-hmm.,NEGATIVE,1,Causing annoyance,repeating the same thing in the row can cause annoyance,2021-04-01 14:29:28.365878+00:00
772,ES2004d,854.99,D,I don't think we've really touched on that a lot.,POSITIVE,2,being inclusive,Saying we here stresses that you are seeking the input of others.,2021-04-01 15:28:28.013051+00:00
772,ES2004d,840.46,D,Everybody?,POSITIVE,3,Being respectful,You seem to be making sure you have everyone on board and that makes others feel you are thinking of the group as a team.,2021-04-01 15:29:01.285742+00:00
772,ES2004d,844.67,D,That part was nice and easy.,POSITIVE,11,Being positive,This comment shows you have enjoyed something and are thinking positively.,2021-04-01 15:29:34.379640+00:00
772,ES2004d,863.09,D,"We've talked about pointers, but the very use of a remote control, if you're someone who's zapping, who's sitting like that, and we found so many people did, how do you minimise that on such a small device?",POSITIVE,4,being inclusive,Using the word we here shows you are including others and asking for a response shows  you want them to share ideas.,2021-04-01 15:30:23.865429+00:00
772,ES2004d,895.2,D,Right.,POSITIVE,1,Being positive,You have shown agreement with another and also that you pay attention and value their input.,2021-04-01 15:31:07.077263+00:00
654,ES2004d,898.06,D,Right.,POSITIVE,1,Being agreeable,Affirming what someone else said makes them feel correct and more likely to share their thoughts.,2021-04-01 15:31:52.016943+00:00
654,ES2004d,899.81,D,I think I'm gonna have to be neutral on that and give it a four.,NEGATIVE,3,Causing frusturation,Being neutral shows that you're not supportive of other people's ideas and is non constructive since you're not inputting anything of value.,2021-04-01 15:32:57.833662+00:00
654,ES2004d,844.67,D,That part was nice and easy.,POSITIVE,11,Being positive,Saying something is nice and easy lightens the mood and puts people at ease.,2021-04-01 15:35:36.946183+00:00
654,ES2004d,846.71,C,<sound: laugh>,POSITIVE,1,Being positive,Laughing raises spirits and keeps everyone in a good mood.,2021-04-01 15:36:19.336709+00:00
654,ES2004d,861.56,D,we felt could feasibly reduce that.,POSITIVE,3,Being positive,"They're showing that the group, including them, believes they can achieve some desirable result.",2021-04-01 15:37:21.358538+00:00
429,ES2004d,840.46,D,Everybody?,POSITIVE,3,Being respectful,Is allowing everyone their say.  Everyone has a voice in the decision.,2021-04-02 00:57:42.873759+00:00
429,ES2004d,905.59,C,"Yeah, I'd uh I'd f I'd go for a five, actually, 'cause",POSITIVE,2,Being positive,Is rating the effort re design.  Is positive about features.  Feels free to give honest feedback.,2021-04-02 01:01:56.536689+00:00
429,ES2004d,985.82,D,We've got our our we've got the highest rating of meeting the specifications that is definitely true for two of the uh six criteria there.,POSITIVE,2,Being positive,Notes the general accord over design.  Notes the positive features approved.,2021-04-02 01:03:41.770236+00:00
429,ES2004d,1045.0,D,Is there anything you would like to to ask me about the findings before I,POSITIVE,11,Being respectful,Offers everyone a chance to be heard.  Is very democratic.,2021-04-02 01:04:29.869983+00:00
429,ES2004d,1078.78,A,You want me to b unplug that?,POSITIVE,2,Being respectful,Being cooperative.  Being helpful.  Being part of the team.,2021-04-02 01:05:09.840316+00:00
872,ES2004d,1024.31,B,I think we yeah.,POSITIVE,2,Being agreeable,B is agreeing with D's question of whether or not to proceed,2021-04-02 10:23:22.193772+00:00
884,ES2004d,942.37,D,"That is going to be feasible, cost-wise.",POSITIVE,2,Being agreeable,the speaker is supporting the other s idea which is a positive thing for the group,2021-04-02 10:56:32.983834+00:00
884,ES2004d,970.72,D,That's a one for me.,POSITIVE,1,Being agreeable,it is positive reinforcement to the other speaker by agreeing with the first speaker,2021-04-02 11:04:36.748286+00:00
884,ES2004d,1025.58,B,I think we're set.,POSITIVE,5,Being agreeable,agreeing with the first speaker is good for the group by not causing tension,2021-04-02 11:12:54.850696+00:00
884,ES2004d,1050.24,B,Don't think so.,POSITIVE,1,Being agreeable,the speaker has nothing more to say that would go against the other speakerr,2021-04-02 11:15:13.441169+00:00
884,ES2004d,1064.69,B,"Okay, I've got finance here now.",POSITIVE,1,Being positive,It helps the group to know that the financing is in place for the project.,2021-04-02 11:17:31.270176+00:00
1013,ES2004d,945.46,D,That sounds good then.,POSITIVE,6,Being positive,The selected line by D is encouraging and helps to create a positive atmosphere.,2021-04-02 11:34:41.093027+00:00
1013,ES2004d,1054.7,B,"Okay, thank you.",POSITIVE,4,Being respectful,"The selected line by B shows courtesy, politeness, and respect for the other conversation partners.",2021-04-02 11:37:22.489358+00:00
1013,ES2004d,1580.71,D,"Sorry, not meaning to doubt your words there.",POSITIVE,19,Being respectful,The line selected by D shows a concern for the group expressed through courtesy and politeness.,2021-04-02 11:41:45.772339+00:00
1013,ES2004d,1626.45,B,"Well done, people.",POSITIVE,19,Being positive,"The line selected by B is encouraging and supportive of others in the group, creating a friendly, positive atmosphere.",2021-04-02 11:42:45.764548+00:00
1013,ES2004d,1697.03,A,I think we had a nice time.,POSITIVE,7,Being positive,The line selected by A shows a positive and friendly attitude.,2021-04-02 11:44:08.567433+00:00
9,ES2004d,942.76,C,"Yeah, yeah, that yeah, that's feasible.",POSITIVE,7,Being agreeable,Agreeing with the question posed by other group member about the costs being feasible.,2021-04-02 11:59:18.463376+00:00
9,ES2004d,968.99,D,Logical.,POSITIVE,3,Being agreeable,Agreeing with the point made by other group member and giving their vote.,2021-04-02 12:00:10.626123+00:00
9,ES2004d,1045.0,D,Is there anything you would like to to ask me about the findings before I,POSITIVE,11,Being respectful,Making sure everyone has had their voice heard before summing up meeting.,2021-04-02 12:01:28.114852+00:00
9,ES2004d,1067.22,B,"I'm gonna plug this in so you can all see it, if that's okay.",POSITIVE,2,Being respectful,Has a visual for the group members so everyone can be on the same page about what is being talked about.,2021-04-02 12:02:21.995632+00:00
9,ES2004d,1395.63,D,"Oh, it's not made any difference, has it?.",NEGATIVE,1,Causing frusturation,Continuing to try to prove their point despite the rest of the group disagreeing.,2021-04-02 12:03:21.414467+00:00
1020,ES2004d,940.33,D,And are we happy with the costs on that?,POSITIVE,4,Being positive,This leader was making sure they were all on the same page before proceeding.,2021-04-02 12:33:57.942584+00:00
1020,ES2004d,985.82,D,We've got our our we've got the highest rating of meeting the specifications that is definitely true for two of the uh six criteria there.,POSITIVE,2,Being agreeable,This leader is making a generlization od good progress which in turn will motivate good work to continue.,2021-04-02 12:35:50.379689+00:00
1020,ES2004d,1045.0,D,Is there anything you would like to to ask me about the findings before I,POSITIVE,11,Being respectful,This leader is being respectful ny asking once again for opinions about the meeting from the group.,2021-04-02 12:36:31.073716+00:00
1020,ES2004d,1011.19,D,"Do we feel on the basis of tha of these evaluation findings that we can go ahead and now produce this as a prototype and market it, or do we have to make further modifications?",POSITIVE,4,Being respectful,This leader is asking the team questions and making sure there is understanding before moving on.,2021-04-02 12:37:24.361912+00:00
1020,ES2004d,1023.43,D,We happy to go ahead?,POSITIVE,8,Being respectful,This leader is making sure to see if everyone is happy which would make them all feel like a part of the process.,2021-04-02 12:38:18.568029+00:00
772,ES2004d,940.33,D,And are we happy with the costs on that?,POSITIVE,4,Being respectful,Saying we here and asking for input shows you respect the other participants.,2021-04-02 13:55:34.663063+00:00
772,ES2004d,945.46,D,That sounds good then.,POSITIVE,6,Being positive,You have shown you agree with the other participants input.,2021-04-02 13:56:11.421030+00:00
772,ES2004d,972.8,D,"One and one, good.",POSITIVE,1,Being positive,You are showing positive feedback for the group reaching a good accomplishment which is positive.,2021-04-02 13:57:15.152204+00:00
772,ES2004d,977.66,C,"I do realise that we might be being fairly biased, 'cause it is our product, but",POSITIVE,5,being inclusivie,Saying we and our reinforces that you see others as part of a team and they are important.,2021-04-02 13:57:53.132744+00:00
772,ES2004d,983.12,D,"So, how do we feel about this?",POSITIVE,4,Being respectful,Asking for input from others shows you respect them and what they have to say.,2021-04-02 13:58:23.380591+00:00
556,ES2004d,942.37,D,"That is going to be feasible, cost-wise.",POSITIVE,2,Being positive,The speaker is happy with what his team is presenting in terms of cost,2021-04-02 14:14:59.479858+00:00
556,ES2004d,942.76,C,"Yeah, yeah, that yeah, that's feasible.",POSITIVE,7,Being agreeable,"The speaker is agreeing with the idea being presented by his team member, showing cooperation and teamwork.",2021-04-02 14:15:42.665308+00:00
556,ES2004d,977.66,C,"I do realise that we might be being fairly biased, 'cause it is our product, but",POSITIVE,5,Being positive,"The speaker is making a joke, making the rest of his team laugh and lightening the mood",2021-04-02 14:16:33.701374+00:00
556,ES2004d,1024.31,B,I think we yeah.,POSITIVE,2,Being agreeable,"The speaker is saying that he is happy with what the team has prepared, showing cooperation.",2021-04-02 14:17:33.912089+00:00
556,ES2004d,1052.69,D,Fine then.,NEGATIVE,2,Being passive-aggressive,The tone of the speaker's voice could be taken as sarcastic and dismissive.,2021-04-02 14:17:56.403169+00:00
539,ES2004d,942.76,C,"Yeah, yeah, that yeah, that's feasible.",POSITIVE,7,Being positive,The comment is really very positive and make motivate others.,2021-04-02 16:18:49.312626+00:00
539,ES2004d,1145.1,B,"Right, what's happening with the electronics?",POSITIVE,1,Being agreeable,The question in the comment is very useful because others also will have the answers.,2021-04-02 16:21:19.402065+00:00
539,ES2004d,1199.33,D,It would just be a flat bottom with one curve.,POSITIVE,1,Being agreeable,This comment was very agreeable because it shows the knowledge of the commenter.,2021-04-02 16:23:19.210907+00:00
539,ES2004d,1530.37,D,"And I think the voice recognition sounds wonderful, but our object is so distinctive that that in itself is gonna make it easier to locate as a f you know in a first instance.",POSITIVE,7,Being positive,This comment was very positive and it makes others believe this.,2021-04-02 16:26:39.301228+00:00
539,ES2004d,1619.4,D,"kick off meeting,",NEGATIVE,2,Being passive-aggressive,It shows some harm the comment was very frustrated it will make others demotivate.,2021-04-02 16:28:11.700497+00:00
273,ES2004d,940.33,D,And are we happy with the costs on that?,POSITIVE,4,Being respectful,This question shows that you value the other participants opinions and inputs. By asking them if this is what they agree to shows respect to them.,2021-04-02 18:05:52.014260+00:00
273,ES2004d,983.12,D,"So, how do we feel about this?",POSITIVE,4,Being respectful,"Asking for other people's opinion is very good and it shows that you are looking for good input from the other participants, not just going with ideas you come up with. It makes other people comfortable with the fact that their ideas and input are valued.",2021-04-02 18:07:53.049723+00:00
273,ES2004d,1045.0,D,Is there anything you would like to to ask me about the findings before I,POSITIVE,11,Being respectful,"Once again, making sure everyone is on the same page before moving on alleviates any tensions that there may be about issues that have not been raised by giving other participants and opportunity to get their voices heard and suggest any other ideas that they may have.",2021-04-02 18:09:32.553399+00:00
273,ES2004d,1011.19,D,"Do we feel on the basis of tha of these evaluation findings that we can go ahead and now produce this as a prototype and market it, or do we have to make further modifications?",POSITIVE,4,Being respectful,Opening up the floor to other participants for their input shows that they are welcome to add any ideas or suggestions that they might have. It is inviting and does not make them feel like they are interrupting the flow of the meeting.,2021-04-02 18:10:53.855468+00:00
273,ES2004d,945.46,D,That sounds good then.,POSITIVE,6,Being positive,Noting that the idea is good gives everyone the feeling that their input was valuable and makes them feel happy to have contributed.,2021-04-02 18:12:06.800015+00:00
273,ES2004d,1137.15,B,"See, it woulda been handy to have this at the beginning.",NEGATIVE,7,trying to devalue previous discussion,This comment seems like it is intended to make the previous section of the process less important because this was not implemented. Just go ahead and use the information you are giving to go along with what has previously been discussed instead of trying to undermine ideas that were hatched beforehand.,2021-04-02 18:15:43.623810+00:00
1059,ES2004d,844.67,D,That part was nice and easy.,POSITIVE,11,Being positive,"The statement imposed a light-heartedness to the conversational atmosphere, putting everyone at ease.",2021-04-02 18:36:29.112512+00:00
654,ES2004d,963.83,B,"And if you didn't hear it in the room that you were standing in, then you'd realise that it wasn't in that room, you'd go into another room.",POSITIVE,2,Being positive,They're offering explanations for how the speech recognition can be more beneficial.,2021-04-02 19:12:52.113770+00:00
654,ES2004d,1001.02,D,"The lowest rating we've got, which is really n it's not terribly low, i it's close around neutral is for uh the minimisation of repetitive strain injury.",POSITIVE,5,Being positive,"They're expressing how even the worst part of their design isn't even bad, it's more neutral, which is a good thing.",2021-04-02 19:13:27.614101+00:00
654,ES2004d,940.33,D,And are we happy with the costs on that?,POSITIVE,4,Being respectful,Asking the opinions of the other group participants makes sure they're all in agreement before moving forward which increases engagement and productivity.,2021-04-02 19:14:24.663339+00:00
654,ES2004d,942.76,C,"Yeah, yeah, that yeah, that's feasible.",POSITIVE,7,Being agreeable,They're being agreeable with the previous person's opinion and moving the meeting along.,2021-04-02 19:14:53.959866+00:00
654,ES2004d,968.99,D,Logical.,POSITIVE,3,Being positive,Saying someone else's idea is logical is a compliment for their idea.,2021-04-02 19:15:29.390132+00:00
122,ES2004d,844.67,D,That part was nice and easy.,POSITIVE,11,Being positive,It makes everyone in the group feel more relaxed and at ease.,2021-04-03 01:13:58.699344+00:00
122,ES2004d,945.46,D,That sounds good then.,POSITIVE,6,Being positive,This line give everyone some positive reinforcement that the project will succeed as far as cost goes.  It comforts and encourages the other group members.,2021-04-03 01:18:01.541549+00:00
1082,ES2004d,854.99,D,I don't think we've really touched on that a lot.,POSITIVE,2,Being positive,This line would help anyone in the meeting who didn't understand this device function feel more comfortable asking questions or articulating their lack of understanding,2021-04-03 01:36:08.009945+00:00
1082,ES2004d,881.91,B,"maybe because it's slightl with the size that we've got it's quite small, but with the amount of stuff we're putting on it isn't that much.",POSITIVE,1,Being respectful,This line might help the group by showing that potential design flaws can be respectfully discussed,2021-04-03 01:40:16.854898+00:00
1082,ES2004d,895.72,B,It's quite obvious just big buttons.,NEGATIVE,1,Being sarcastic,"The speaker says a feature should be ""quite obvious"" and perhaps it is not obvious it is not to some group members, and also because sarcasm directed at the questioner is disrespectful and could make some group members feel uncomfortable",2021-04-03 01:42:30.108087+00:00
1082,ES2004d,1023.43,D,We happy to go ahead?,POSITIVE,8,Being respectful,Asking the group as a whole if they're ready to proceed is a good way to get the group on the same psychological page,2021-04-03 01:46:51.128758+00:00
1082,ES2004d,1115.56,B,"that the screen will go blank,",POSITIVE,2,Being agreeable,"This looks like a humourous statement that didn't offend anyone, and laughter is an excellent way to keep all members of the group feeling psychologically safe",2021-04-03 01:48:12.509434+00:00
1082,ES2004d,1132.01,B,So are we still on for kinetic?,POSITIVE,2,Being respectful,Asking if the group is ready to proceed helps the group feel safe because it ensures the group has no outstanding questions or concerns before moving on to the next subject,2021-04-03 01:51:50.566140+00:00
9,ES2004d,1001.02,D,"The lowest rating we've got, which is really n it's not terribly low, i it's close around neutral is for uh the minimisation of repetitive strain injury.",POSITIVE,5,Being respectful,Keeping group up to date and giving them a run down on what was previously decided upon.,2021-04-05 10:16:09.306506+00:00
9,ES2004d,1025.58,B,I think we're set.,POSITIVE,5,Being positive,Telling the group that they are all prepared and ready to go.,2021-04-05 10:16:25.634062+00:00
9,ES2004d,1045.0,D,Is there anything you would like to to ask me about the findings before I,POSITIVE,11,Being respectful,Wants to make sure that any questions a group member may have is addressed if need be.,2021-04-05 10:16:48.465997+00:00
9,ES2004d,1067.22,B,"I'm gonna plug this in so you can all see it, if that's okay.",POSITIVE,2,Being respectful,Planning on putting up a visual to help the other group members during their presentation.,2021-04-05 10:17:18.081448+00:00
9,ES2004d,1078.78,A,You want me to b unplug that?,POSITIVE,2,Being respectful,Being helpful and asking if group member needs any help setting up.,2021-04-05 10:17:37.574543+00:00
503,ES2004d,1137.15,B,"See, it woulda been handy to have this at the beginning.",NEGATIVE,7,Punishing others,"This person is very mean for a second, belligerent. This person is intimidating someone a little bit.",2021-04-05 11:11:50.729659+00:00
503,ES2004d,1026.9,D,"I think for most of those ratings that it's high enough at the upper end of the scale for us to go ahead with that, and I really doubt if",POSITIVE,2,Being positive,This person is trying to tell everyone that everything is going okay and letting them know that things are going good.,2021-04-05 11:13:20.014471+00:00
503,ES2004d,1257.14,C,"No, no, that's it's as an extra.",POSITIVE,1,Being respectful,"This person is being very gingerly, overly nice in the particular situation, they are making sure they are seen as being very respectful and nice.",2021-04-05 11:18:09.450920+00:00
503,ES2004d,1289.38,B,"No, we don't step on anyone's toes.",POSITIVE,9,Being respectful,"This person is telling everyone something about how to be for the company for everyone to adhere to, to take heed for the good of the company.",2021-04-05 11:22:32.369229+00:00
503,ES2004d,1405.18,C,C it might uh you might you might be assuming that that is in Euros.,POSITIVE,1,Being respectful,This person is very much so making sure they are not stepping on toes explaining their idea. They are making sure the other person will not get upset by them explaining their point.,2021-04-05 11:26:23.380876+00:00
503,ES2004d,1480.23,B,"Oh, right.",POSITIVE,1,Being positive,"This person is being positive by confirming someone elses answer is right, when they were wrong before they are admitting that they were wrong and lettimg them know that.",2021-04-05 11:30:22.693288+00:00
503,ES2004d,1567.94,C,That'll do it.,POSITIVE,3,Being positive,"This person is agreeing with what the other person said before that, letting them know, reassuring them that they are on the right track.",2021-04-05 11:34:24.753502+00:00
503,ES2004d,1580.71,D,"Sorry, not meaning to doubt your words there.",POSITIVE,19,Being respectful,By this person saying sorry and their statement they are making sure they are not stepping on toes and making sure they are not being disrespectful.,2021-04-05 11:35:58.231126+00:00
874,ES2004d,1023.43,D,We happy to go ahead?,POSITIVE,8,Being respectful,Here the commenter is making sure everyone involved is agreeing with the ideas involved. This serves as a great way to include everyone.,2021-04-05 12:07:12.814348+00:00
874,ES2004d,1042.79,D,"Well, I hope that's uh clear to the team.",POSITIVE,2,Being respectful,Here this person is making sure that everyone understands the ideas presented. It is a chance for anyone who is confused to speak up.,2021-04-05 12:07:51.004118+00:00
273,ES2004d,1045.0,D,Is there anything you would like to to ask me about the findings before I,POSITIVE,11,Being respectful,Opening up to the group for questions is great that is shows you want them to contribute to the discussion with any questions and that you are open to any new or different ideas.,2021-04-05 12:08:45.396301+00:00
874,ES2004d,1054.7,B,"Okay, thank you.",POSITIVE,4,Being respectful,Here this person is expressing appreciation and gratitude by saying thanks. This is a great way to show respect.,2021-04-05 12:08:56.541521+00:00
273,ES2004d,1023.43,D,We happy to go ahead?,POSITIVE,8,Being respectful,Asking the group if they are happy with moving forward shows that you are including them in the process and that they have a say in the proceedings and are not just bystanders in the process.,2021-04-05 12:09:45.628984+00:00
874,ES2004d,1098.28,B,Thanks.,POSITIVE,2,Being respectful,This person is expressing appreciation for the other person’s input and work regarding the plugging/unplugging.,2021-04-05 12:10:06.789735+00:00
1020,ES2004d,1025.58,B,I think we're set.,POSITIVE,5,Being agreeable,This person has acknowledged that an agreement and conclusion has been made.,2021-04-05 12:11:09.383845+00:00
1020,ES2004d,1042.79,D,"Well, I hope that's uh clear to the team.",POSITIVE,2,Being respectful,This person is saying that the team understanding everything is important which should make the team feel important as a result.,2021-04-05 12:11:58.991057+00:00
