user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
556,ES2007d,413.03,A,"They're not made out of wood or titanium or rubber or anything, they're just simple",NEGATIVE,3,Being passive-aggressive,"The speaker sounds kind of angry right here, which may make the team feel uncomfortable.",2021-04-02 15:01:16.292045+00:00
556,ES2007d,436.58,C,That's cool.,POSITIVE,9,Being agreeable,The speaker is agreeing with an idea being presented by a teammate.,2021-04-02 15:01:40.841218+00:00
556,ES2007d,444.47,A,this is all very very good.,POSITIVE,12,Being positive,The speaker is proud of and is praising the work done on the project so far,2021-04-02 15:01:59.695553+00:00
556,ES2007d,447.32,A,The bosses will be very pleased.,POSITIVE,8,Being positive,The speaker is talking about how their management will be happy with the results.,2021-04-02 15:02:18.692435+00:00
654,ES2007d,331.97,D,"Well, they'll buy more of them if you eat them,",POSITIVE,3,Being positive,"This is clearly a joke, and it's helpful to boost morale in a meeting.",2021-04-02 18:11:44.883248+00:00
654,ES2007d,342.96,A,"Okay, now I think we'll do this I could do you know, I can do this o on my own or I could do it with you, but it's just easy enough to go through it with you, so we're going for the kinetic power.",POSITIVE,2,Being respectful,Including other people in your design process keeps them informed and engaged in the task at hand.,2021-04-02 18:12:26.856004+00:00
654,ES2007d,388.14,A,"And button supplements well they're in diff special colours, aren't they?",POSITIVE,3,Being engaging,Asking the group simple questions helps keep them engaged and involved in the meeting.,2021-04-02 18:14:07.560953+00:00
654,ES2007d,413.03,A,"They're not made out of wood or titanium or rubber or anything, they're just simple",NEGATIVE,3,Dismissing others,This is being kind of dismissive of someone's questions rather than just simply answering it.,2021-04-02 18:16:31.165830+00:00
654,ES2007d,436.58,C,That's cool.,POSITIVE,9,Being positive,Being supportive of what someone else is saying is good for morale.,2021-04-02 18:17:53.277978+00:00
790,ES2007d,388.14,A,"And button supplements well they're in diff special colours, aren't they?",POSITIVE,3,Being agreeable,well the selected comment seeks the concern of all participants. This provides positive emotional motivation for participants to speak up without fear.,2021-04-02 18:50:41.328228+00:00
790,ES2007d,397.49,D,It's better for,NEGATIVE,1,Causing frusturation,This comment doesn't carry any message but rather leaves participants in suspense and get them confused.,2021-04-02 18:52:55.700933+00:00
790,ES2007d,444.47,A,this is all very very good.,POSITIVE,12,Being positive,There seems to be positive reinforcement that aims at motivating participants to express their thoughts without intimidation and fear.,2021-04-02 18:55:31.807973+00:00
790,ES2007d,330.39,B,Chew proof.,NEGATIVE,3,Being sarcastic,"This comment seeks to ridicule a participant. If the participant happens to be easily offended, it could provide psychological defect.",2021-04-02 19:02:24.679918+00:00
790,ES2007d,447.32,A,The bosses will be very pleased.,POSITIVE,8,Being positive,This comment is a positive remarks to encourage participants to keep up with their work. It will rekindle participants effort.,2021-04-02 19:06:32.436190+00:00
1079,ES2007d,347.22,B,Oh ho-ho.,NEGATIVE,1,Being sarcastic,"It doesn't really seem to add into the conversation, and could very much be taken as sarcasm, I had a hard time interpreting what this was suppose to mean.",2021-04-02 22:55:35.496883+00:00
1079,ES2007d,398.01,A,"Special form, yeah, they're a special form there in shapes and stuff.",NEGATIVE,1,Dismissing others,It seemed like person D was going to say something and Person A butt into answering,2021-04-02 22:56:58.289384+00:00
1079,ES2007d,331.97,D,"Well, they'll buy more of them if you eat them,",NEGATIVE,1,Being sarcastic,It can be a joke but doesn't really add to the conversation,2021-04-02 22:58:39.292839+00:00
1079,ES2007d,410.4,B,Rubber.,NEGATIVE,1,Causing annoyance,"Doesn't seem to be really helpful in the discussion, this person chimed in without adding something positive to the conversation",2021-04-02 23:00:42.338389+00:00
1079,ES2007d,418.1,C,The buttons are rubber.,POSITIVE,2,Being agreeable,"Seems like they're defending Person B's claim earlier, and reinforcing Person C",2021-04-02 23:01:36.370641+00:00
1079,ES2007d,428.62,D,We're under budget.,POSITIVE,2,Bringing attention,"They seem to make the conversation aware that they are under budget, which is an important detail",2021-04-02 23:02:51.257832+00:00
1079,ES2007d,436.58,C,That's cool.,POSITIVE,9,Being positive,Person C has had some positive feedback to the budget being under what they had projected.,2021-04-02 23:04:09.861598+00:00
1079,ES2007d,444.47,A,this is all very very good.,POSITIVE,12,Being agreeable,Person A is making positive remarks to the budget and overall adding to the conversation,2021-04-02 23:05:21.288038+00:00
874,ES2007d,420.64,A,Right.,POSITIVE,1,Being agreeable,Here the person is agreeing with the previous speaker that the buttons are rubber. Agreeing is a great way to ensure smooth operations!,2021-04-03 02:18:31.214696+00:00
874,ES2007d,436.58,C,That's cool.,POSITIVE,9,Being positive,Here the person saying it’s cool is a way of expressing positivity as they were under their budget. That’s great news!,2021-04-03 02:19:21.069654+00:00
874,ES2007d,441.51,C,And we're actua actually making a better profit than we expected.,POSITIVE,6,Being positive,Here the person is making a good and positive point that they will be making a good profit. This is very positive and good news for the group!,2021-04-03 02:19:56.076597+00:00
874,ES2007d,444.47,A,this is all very very good.,POSITIVE,12,Being positive,Here the group member is realizing that they are doing very well on their project and are meeting their goals.,2021-04-03 02:20:29.185125+00:00
874,ES2007d,447.32,A,The bosses will be very pleased.,POSITIVE,8,Being positive,Here the commenter is praising and reinforcing the team by saying that the bosses will be proud of them because of their good work efforts.,2021-04-03 02:21:02.032194+00:00
961,ES2007d,436.58,C,That's cool.,POSITIVE,9,Being positive,The person was pleasantly surprised by the goal having been met.,2021-04-05 10:07:03.088268+00:00
961,ES2007d,439.14,C,Yeah.,POSITIVE,1,Being agreeable,"The person showed they agreed with the previous person by saying ""yeah"" to them.",2021-04-05 10:07:39.012051+00:00
961,ES2007d,444.47,A,this is all very very good.,POSITIVE,12,Being positive,The person showed a really positive reaction to making a better profit.,2021-04-05 10:08:14.234884+00:00
961,ES2007d,449.072,C,<sound: laugh>,NEGATIVE,2,Being sarcastic,"The person inserted a laughing sound, indicating that they are not taking this conversation very seriously, if at all.",2021-04-05 10:09:20.109318+00:00
961,ES2007d,493.49,D,Thank you.,POSITIVE,8,Being respectful,The person showed the utmost respect by thanking the other person.,2021-04-05 10:10:04.980934+00:00
9,ES2007d,436.58,C,That's cool.,POSITIVE,9,Being positive,Happy about being under the budget still and looks forward to adding additional features.,2021-04-05 10:49:05.405738+00:00
9,ES2007d,441.51,C,And we're actua actually making a better profit than we expected.,POSITIVE,6,Being positive,Positive about the profit they are expecting since they were not thinking it was going to be that high.,2021-04-05 10:49:25.458019+00:00
9,ES2007d,447.32,A,The bosses will be very pleased.,POSITIVE,8,Being positive,Another very positive statement about the bosses being excited about their progress thus far.,2021-04-05 10:49:47.124914+00:00
9,ES2007d,533.3,D,We're gonna do it all together so we evaluate each criteria.,POSITIVE,3,Being respectful,Wants to include everyone on the conversation so everyone has a say.,2021-04-05 10:50:25.914576+00:00
9,ES2007d,622.16,C,"That was our main technological innovation w every everything else was fairly simple, but the fact that we used the kinetic energy was new.",POSITIVE,2,Being positive,Being positive about the fact that the use of kinetic energy that they are adding as a feature is new and something that the market has not really seen before.,2021-04-05 10:51:12.053404+00:00
915,ES2007d,449.072,C,<sound: laugh>,NEGATIVE,2,Being sarcastic,The line above states that the bosses will be very pleased but this response was a laugh which tries to discredit the previous statement,2021-04-05 11:20:58.308729+00:00
915,ES2007d,522.43,A,I love the smell of that Play-Doh.,NEGATIVE,2,Being sarcastic,I feel this statement is unesessary at this point in the interaction. Its a clear distraction.,2021-04-05 11:22:39.800316+00:00
915,ES2007d,582.73,D,Do you all get what we're doing?,POSITIVE,5,Checking to make sure the group is understanding,I think this and similar statements should be asked more often to make sure everyone is up to speed.,2021-04-05 11:24:29.010771+00:00
915,ES2007d,779.76,D,"Yeah, so",NEGATIVE,1,Being passive-aggressive,"There is a long string of posts that contain no usable information. This last posts sums it up sarcastically by saying ya, so which just adds to the already useless posts that have been going on for countless mins.",2021-04-05 11:28:23.418762+00:00
915,ES2007d,782.55,A,"Well done, Reissa.",POSITIVE,9,Being positive,This is the first post that I have seen an encouraging statement like this out of hundreds. More of these need to be written to keep up morale and encouragement.,2021-04-05 11:30:21.330367+00:00
915,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,NEGATIVE,7,Being sarcastic,The statement does not add any useful information to the discusssion.,2021-04-05 11:32:09.181386+00:00
874,ES2007d,444.47,A,this is all very very good.,POSITIVE,12,Being positive,Here the individual is being positive by stating their work is very good. This is great reinforcement! It goes to increase group confidence!,2021-04-05 11:39:06.281982+00:00
874,ES2007d,447.32,A,The bosses will be very pleased.,POSITIVE,8,Being positive,Here the individual is stating that the group’s work will be praised by the boss. This is very rewarding and reinforcing for the group.,2021-04-05 11:39:44.767909+00:00
874,ES2007d,441.51,C,And we're actua actually making a better profit than we expected.,POSITIVE,6,Being positive,Here the person is explaining their profit margins from their project. It is good news and goes to enhance the psychological safety of all involved.,2021-04-05 11:40:21.065005+00:00
874,ES2007d,480.1,A,Splendid.,POSITIVE,9,Being positive,This comment serves as psychological safety reinforcement because it is a positive and encouraging adjective used.,2021-04-05 11:41:01.053779+00:00
874,ES2007d,582.73,D,Do you all get what we're doing?,POSITIVE,5,Being respectful,This is great because the person is ensuring that everyone is on board with the task at hand. This ensures that everyone is on the same page and that no one is left out.,2021-04-05 11:42:19.817303+00:00
273,ES2007d,436.58,C,That's cool.,POSITIVE,9,Being positive,"Showing that you think something is ""cool"" is positive and give other members of the group a positive vibe. They are more likely to want to contribute when a positive attitude is displayed like this.",2021-04-05 12:41:17.728048+00:00
273,ES2007d,444.47,A,this is all very very good.,POSITIVE,12,Being positive,Letting the group know that you think this is very good is great positive feedback and lets the group know that they are doing a good job. This makes them feel more inclined to keep giving input and ideas to the project knowing that they have been doing well so far.,2021-04-05 12:42:27.420030+00:00
273,ES2007d,447.32,A,The bosses will be very pleased.,POSITIVE,8,Being positive,Letting the group know that you think the bosses will like the idea will give them a sense of pride and accomplishment. They may even want to try harder to please the higher-ups just to keep getting positive feedback.,2021-04-05 12:43:48.419425+00:00
1125,ES2007d,493.05,A,"Gonna do what you were gonna do,",NEGATIVE,5,Being sarcastic,Belittling and minimizing another members role to the group.,2021-04-05 12:47:34.205209+00:00
273,ES2007d,493.49,D,Thank you.,POSITIVE,8,Being respectful,Being polite is a good way to foster positive feelings within the group. It lets others know that they and their efforts are respected.,2021-04-05 12:48:12.547982+00:00
1125,ES2007d,522.43,A,I love the smell of that Play-Doh.,POSITIVE,9,Injecting humor while being positive.,This person is exaggerating how they are making alot of money on this purchase in a way that will make others smile.,2021-04-05 12:48:45.925552+00:00
273,ES2007d,522.43,A,I love the smell of that Play-Doh.,POSITIVE,9,keeping the mood light,This sort of comment keeps the mood light and breaks up the seriousness without disrupting the flow of the group. It is a good way to foster positive feelings and results.,2021-04-05 12:49:19.310106+00:00
1125,ES2007d,582.73,D,Do you all get what we're doing?,POSITIVE,5,Being respectful,This person is being respectful and asking if they are all on the same page up until this point before he goes on any further.,2021-04-05 12:49:54.666334+00:00
1125,ES2007d,746.92,D,The mobiles get lost all the time.,POSITIVE,1,Being agreeable,This person is agreeing with the other's points about how likely this product would be lost.,2021-04-05 12:54:27.967562+00:00
1125,ES2007d,763.53,B,"We've, we've done well.",POSITIVE,11,Being positive,"This person is assessing their overall performance, which is a positive thing for the group to hear.",2021-04-05 12:55:00.129037+00:00
1107,ES2007d,652.3,A,I'd say it's I wouldn't not if you're left-handed it's not.,NEGATIVE,1,Dismissing others,Saying that the remote will not be ergonomic because of the shape,2021-04-05 12:57:34.716457+00:00
1107,ES2007d,686.43,C,That was great.,POSITIVE,2,Being positive,Saying that the fact that it came in under budget its good after someone else did,2021-04-05 12:58:02.428592+00:00
1107,ES2007d,727.36,D,"I think i it would, could be, could get lost.",NEGATIVE,2,Dismissing others,Saying that their ideas arent actually very good and their ratings are bad,2021-04-05 12:58:35.392614+00:00
1107,ES2007d,737.86,A,"I mean, you could still flush it down the toilet theoretically, but",NEGATIVE,2,Being sarcastic,Making a mean joke to someone pointing out that the remote could be lost,2021-04-05 12:59:07.244408+00:00
1107,ES2007d,782.55,A,"Well done, Reissa.",POSITIVE,9,Being positive,Affirming someone else and saying they did a very good job,2021-04-05 12:59:44.152296+00:00
1107,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,Being nice and saying that their team was great to them,2021-04-05 13:00:31.563677+00:00
556,ES2007d,436.58,C,That's cool.,POSITIVE,9,Being positive,The speaker is being positive and complimenting the idea presented by his teammate.,2021-04-05 18:25:48.924957+00:00
556,ES2007d,444.47,A,this is all very very good.,POSITIVE,12,Being positive,The speaker feels very positively about what is going on with the team's work,2021-04-05 18:26:14.636861+00:00
556,ES2007d,447.32,A,The bosses will be very pleased.,POSITIVE,8,Being positive,"The speaker is saying that the boss will be happy with the work they did, making everyone feel good",2021-04-05 18:26:33.334880+00:00
556,ES2007d,493.49,D,Thank you.,POSITIVE,8,Being respectful,"The speaker is thanking his teammate, showing respect for this contributions.",2021-04-05 18:30:22.683863+00:00
556,ES2007d,522.43,A,I love the smell of that Play-Doh.,POSITIVE,9,Being positive,"The speaker is making a joke and speaking in a friendly way, lightening the mood",2021-04-05 18:30:45.489082+00:00
654,ES2007d,426.75,A,And it does.,POSITIVE,1,Being positive,They're saying they did what they were setting out to do which is a good thing.,2021-04-05 18:35:27.013735+00:00
654,ES2007d,436.58,C,That's cool.,POSITIVE,9,Being positive,They're saying it's a good thing that they're under budget.,2021-04-05 18:35:49.336147+00:00
654,ES2007d,441.51,C,And we're actua actually making a better profit than we expected.,POSITIVE,6,Being positive,They're saying they're actually doing better than they thought they were before.,2021-04-05 18:36:14.494340+00:00
654,ES2007d,444.47,A,this is all very very good.,POSITIVE,12,Being positive,Saying it's all very good raises everyone's spirits and boosts morale.,2021-04-05 18:36:40.788636+00:00
654,ES2007d,447.32,A,The bosses will be very pleased.,POSITIVE,8,Being positive,The bosses being pleased is a very good thing for everyone at the meeting.,2021-04-05 18:37:00.014302+00:00
1156,ES2007d,533.3,D,We're gonna do it all together so we evaluate each criteria.,POSITIVE,3,Collaborative,This sets the stage from the start that all members will be part of the evaluation process. This is an inclusive wording that encourages participation.,2021-04-06 11:55:03.334784+00:00
1156,ES2007d,583.97,C,Mm-hmm.,POSITIVE,2,Being respectful,"This provides feedback to the person asking, responding when asked. Response also shows active listening.",2021-04-06 11:56:51.234965+00:00
1156,ES2007d,524.144,C,<sound: laugh>,POSITIVE,1,Being positive,"Laughter is creating a positive space, and makes the environment more relaxed, likely encouraging more involvement from everyone.",2021-04-06 11:57:48.084815+00:00
1156,ES2007d,480.1,A,Splendid.,POSITIVE,9,Being positive,"Positive response to an action creates a more welcoming environment, even if not specifically directed to another person.",2021-04-06 11:58:38.903562+00:00
1156,ES2007d,493.49,D,Thank you.,POSITIVE,8,Being agreeable,This is responding to another both respectfully and politely. Thanks smooths interactions and reinforces a respectful environment.,2021-04-06 12:00:46.918757+00:00
1119,ES2007d,480.1,A,Splendid.,POSITIVE,9,Being positive,The compliment will make others motivated to share their thoughts.,2021-04-06 12:12:11.498328+00:00
1119,ES2007d,525.28,C,"Yeah, have some have some.",POSITIVE,1,Being respectful,They made it clear that there is no rush. You can take time to collect your thoughts.,2021-04-06 12:13:10.143103+00:00
1119,ES2007d,487.6,A,"So uh, that's",NEGATIVE,1,Dismissing others,"I think the ""uh"" shows disagreement. But, they are not completely direct.",2021-04-06 12:14:38.789920+00:00
1119,ES2007d,503.05,D,This is where we all get to,POSITIVE,1,Being agreeable,They are opening things up for everyone. Time to share information.,2021-04-06 12:30:16.470912+00:00
1119,ES2007d,522.43,A,I love the smell of that Play-Doh.,POSITIVE,9,Being positive,They are breaking the tension (if there is any) with a joke.,2021-04-06 12:30:45.976303+00:00
363,ES2007d,489.2,A,"done with this with this um doodah, so you're",NEGATIVE,2,Causing annoyance,This speaker seems to be mocking another or in the very least is very frustrated.,2021-04-06 14:46:59.726001+00:00
363,ES2007d,493.05,A,"Gonna do what you were gonna do,",NEGATIVE,5,Dismissing others,"This speaker is saying they don't consider others input and they are going to ""do what you were gonna do"".",2021-04-06 14:47:27.409269+00:00
363,ES2007d,522.43,A,I love the smell of that Play-Doh.,POSITIVE,9,Being funny,I found this to be a lighthearted comment that could make you smile and found it uplifting.,2021-04-06 14:48:02.013347+00:00
363,ES2007d,571.52,D,"And this is false, this is just like",NEGATIVE,2,Causing frusturation,This person is just plain saying what is wrong without regard for others or their feelings.,2021-04-06 14:48:26.603455+00:00
363,ES2007d,603.2,C,<sound: laugh>,NEGATIVE,1,Dismissing others,Laughing at another person's rating could make them feel inadequate or like they are being made fun of.,2021-04-06 14:49:05.186924+00:00
1197,ES2007d,480.1,A,Splendid.,POSITIVE,9,Being positive,A expressed his emotion with a word that is often imply positivity.,2021-04-06 15:32:33.595462+00:00
1197,ES2007d,493.49,D,Thank you.,POSITIVE,8,Being respectful,"B expressed his gratitude to the group by saying ""thank you.""",2021-04-06 15:33:48.679436+00:00
1197,ES2007d,522.43,A,I love the smell of that Play-Doh.,POSITIVE,9,Being positive,A expressed in light humor about the Play-Doh to elevate the group's mood.,2021-04-06 15:36:47.306348+00:00
1197,ES2007d,601.59,C,"Oh, sorry, one.",POSITIVE,1,Being agreeable,C apologized for the misunderstand and corrected the evaluation.,2021-04-06 15:39:20.897491+00:00
1197,ES2007d,602.08,A,"Oh sorry, one, d yeah.",POSITIVE,1,Being agreeable,A also apologized for the misunderstand and corrected the evaluation similar to C.,2021-04-06 15:39:55.615811+00:00
1197,ES2007d,583.97,C,Mm-hmm.,POSITIVE,2,Being agreeable,C responded to D question that he understood what they are doing.,2021-04-06 15:41:59.576135+00:00
1197,ES2007d,584.16,B,Mm-hmm.,POSITIVE,1,Being agreeable,B also responded to D question that he understood what they are doing.,2021-04-06 15:42:23.130182+00:00
1197,ES2007d,704.58,D,Very good.,POSITIVE,1,Being agreeable,D expressed his agreement with B and A in the previous texts.,2021-04-06 15:44:55.985596+00:00
777,ES2007d,480.1,A,Splendid.,POSITIVE,9,Being positive,Giving praise will encourage others to contribute their ideas freely.,2021-04-06 15:51:50.265929+00:00
777,ES2007d,493.05,A,"Gonna do what you were gonna do,",NEGATIVE,5,Being sarcastic,"Demeans the other person by implying their going to do whatever whether right or wrong; thus, discouraging them from contributing at all.",2021-04-06 15:56:28.591992+00:00
777,ES2007d,525.28,C,"Yeah, have some have some.",NEGATIVE,2,Being sarcastic,Making fun of someone's tastes diminishes their self-esteem and cause them to withdraw.,2021-04-06 16:01:18.758062+00:00
1106,ES2007d,480.1,A,Splendid.,POSITIVE,9,Being positive,Great positive word to make someone know their idea was a great one,2021-04-06 16:28:12.306913+00:00
1106,ES2007d,493.49,D,Thank you.,POSITIVE,8,Being respectful,Saying thank you lets the other person know that you appreciate what they did,2021-04-06 16:28:43.544774+00:00
1106,ES2007d,522.43,A,I love the smell of that Play-Doh.,NEGATIVE,2,Being sarcastic,the smell of Play Doh has nothing to do with the development of a new remote,2021-04-06 16:29:19.632733+00:00
1106,ES2007d,657.17,A,"I would give it a I would give it a two, 'cause i i it i it i it is more geared for right-handed people than left-handed people, but",NEGATIVE,1,Dismissing others,Dismissing the use of left handed people who want to work the device,2021-04-06 16:30:23.131104+00:00
1106,ES2007d,686.43,C,That was great.,POSITIVE,2,Being positive,Giving a compliment to the last person who gave an idea by stating it was great,2021-04-06 16:31:01.977705+00:00
1220,ES2007d,480.1,A,Splendid.,POSITIVE,9,Being positive,This shows that they agree with what the other person said,2021-04-06 16:37:46.895709+00:00
1220,ES2007d,489.2,A,"done with this with this um doodah, so you're",NEGATIVE,2,Being passive-aggressive,showing no interest and not even bothering to call it by its name using the term doodah is insulting,2021-04-06 16:38:30.301038+00:00
1220,ES2007d,597.38,A,I would give it a seven.,POSITIVE,1,Being agreeable,shows that they are paying attention and telling the group they are headed in the right direction with the project,2021-04-06 16:39:57.185172+00:00
1220,ES2007d,493.05,A,"Gonna do what you were gonna do,",NEGATIVE,5,Being sarcastic,sounds like they are being flip like yeah yeah u are gonna do what u were gonna do reguardless,2021-04-06 16:41:13.253812+00:00
1220,ES2007d,522.43,A,I love the smell of that Play-Doh.,POSITIVE,9,Being respectful,they make a joke to ease the tension in the room to help lighten the mood,2021-04-06 16:42:23.634220+00:00
1221,ES2007d,718.01,C,"It's not the kinda thing that's gonna slip like between a couch cushion or something, you know.",POSITIVE,2,Being positive,I think this line gives good positive feedback it is helpful.,2021-04-06 16:45:17.466703+00:00
1221,ES2007d,763.53,B,"We've, we've done well.",POSITIVE,11,Being positive,I like how you use this opportunity to talk about how the entire team did well.,2021-04-06 16:46:31.939780+00:00
1221,ES2007d,772.02,A,We can't fail.,POSITIVE,4,Being positive,"I like the confidence and the use of ""we"", reinforcing teamwork.",2021-04-06 16:47:27.129568+00:00
1221,ES2007d,782.55,A,"Well done, Reissa.",POSITIVE,9,Being positive,"Giving credit where it's due is very important, this is nice, positive feedback.",2021-04-06 16:48:15.602703+00:00
1221,ES2007d,786.63,A,"Okay, I I think um I just wanna put in as Project Manager the you know, little bit of praise for everybody here for how they've worked on it, you know, both individually and as a team.",POSITIVE,9,Being positive,"Giving credit where it's due is important, I liked how you praised everyone.",2021-04-06 16:49:55.164279+00:00
1221,ES2007d,801.77,A,"You know you've w everyone's come up with their own individual ideas in their own different departments, um and then come together and worked in, you know, integrally, you know, at the right times, psp, you know, especially you two.",POSITIVE,6,Being positive,I think the working individually as well as together is important and it was good of you to point that out.,2021-04-06 16:50:51.743929+00:00
1221,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,Good communication is important and it is great to recognize that in others.,2021-04-06 16:51:34.175721+00:00
1221,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,I like that you referred to them as a great team.,2021-04-06 16:52:28.487322+00:00
1221,ES2007d,824.92,C,"Yeah, during our design I mean there was some s some heated heated discussion, but we we kept we tried to keep it cool and and",POSITIVE,13,Being respectful,"I like that this sentence you are recognizing that there were disagreements, but in a positive way.",2021-04-06 16:54:48.691529+00:00
1221,ES2007d,749.45,C,"Okay, yeah, two is fine.",POSITIVE,1,Being agreeable,In groups there is always compromise and I think you did that well.,2021-04-06 16:55:52.614936+00:00
1221,ES2007d,771.16,D,"All done, thanks.",POSITIVE,2,Being positive,"I think Thanking everyone is great and needed in group projects, it was great of you to do.",2021-04-06 16:57:58.711299+00:00
1221,ES2007d,834.37,A,Did you have to go down to the the corporate squash court and bash a few balls about?,POSITIVE,3,Adding humor to the discussion,"I think humor is needed sometimes in groups to diffuse any tension, good job on doing that.",2021-04-06 16:59:14.225723+00:00
1221,ES2007d,525.28,C,"Yeah, have some have some.",NEGATIVE,2,Being sarcastic,Probably not a good idea to tell someone to eat some play doh,2021-04-06 17:01:41.729191+00:00
1171,ES2007d,584.45,D,"Okay, cool.",POSITIVE,1,Being respectful,This line reinforces that everyone understands what is going on.,2021-04-06 17:16:50.288049+00:00
1171,ES2007d,657.17,A,"I would give it a I would give it a two, 'cause i i it i it i it is more geared for right-handed people than left-handed people, but",POSITIVE,1,Constructive feedback,This line demonstrates that the idea is supported and can work.,2021-04-06 17:17:52.569615+00:00
1171,ES2007d,712.63,A,I don't think it's gonna get lost easily.,POSITIVE,1,Being positive,This line supports a positive attitude toward the subject.,2021-04-06 17:18:28.489639+00:00
1171,ES2007d,718.01,C,"It's not the kinda thing that's gonna slip like between a couch cushion or something, you know.",POSITIVE,2,Being respectful,This is a respectful response to someone trying to criticize.,2021-04-06 17:18:57.140711+00:00
1171,ES2007d,727.36,D,"I think i it would, could be, could get lost.",NEGATIVE,2,Dismissing others,This line dismissed the idea that it would not get lost easily.,2021-04-06 17:19:28.006589+00:00
654,ES2007d,480.1,A,Splendid.,POSITIVE,9,Being positive,Splendid is a really nice compliment to say and great to hear in a meeting.,2021-04-06 18:11:18.938244+00:00
654,ES2007d,493.49,D,Thank you.,POSITIVE,8,Being positive,Thanking someone is considerate and respectful towards them and their contributions.,2021-04-06 18:11:43.787176+00:00
654,ES2007d,522.43,A,I love the smell of that Play-Doh.,POSITIVE,9,Being positive,Mentioning you love something is a positive thing to hear and helps group morale.,2021-04-06 18:12:30.311945+00:00
654,ES2007d,533.3,D,We're gonna do it all together so we evaluate each criteria.,POSITIVE,3,Being positive,Saying they're all going to do it together keeps the group engaged and productive.,2021-04-06 18:12:58.119235+00:00
654,ES2007d,582.73,D,Do you all get what we're doing?,POSITIVE,5,Being respectful,"Before moving on, they're asking if everyone is on board to make sure no one is left behind.",2021-04-06 18:13:44.672248+00:00
958,ES2007d,729.42,C,You think it could lost,POSITIVE,1,Being respectful,Repeats what they said back to them to confirm and show you're listening and want to hear more,2021-04-07 13:41:15.727938+00:00
958,ES2007d,763.53,B,"We've, we've done well.",POSITIVE,11,Being positive,Just encourages and compliments the work of the meeting and their contributions,2021-04-07 13:42:00.304055+00:00
958,ES2007d,782.55,A,"Well done, Reissa.",POSITIVE,9,Being positive,"Compliments someones work individually by name, doesn't let them get lost",2021-04-07 13:42:30.953770+00:00
958,ES2007d,817.96,A,"That's all, you know, gone very very well and and and be you know, has been good communication going on.",POSITIVE,16,Being positive,Just acknowledges work and the good communication that went on in the meeting,2021-04-07 13:43:17.654059+00:00
958,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,Just acknowledges the work and good team atmosphere that they've created here,2021-04-07 13:43:47.163826+00:00
1225,ES2007d,763.53,B,"We've, we've done well.",POSITIVE,11,Being positive,"By verbalizing a positive communication to the whole group, you are reinforcing teamwork.",2021-04-07 14:26:56.038815+00:00
1225,ES2007d,772.02,A,We can't fail.,POSITIVE,4,Being positive,Emphasizing the team's good job makes everyone look forward to future work.,2021-04-07 14:28:09.283469+00:00
1225,ES2007d,782.55,A,"Well done, Reissa.",POSITIVE,9,Being positive,Giving positive feedback to an individual lets them know you value their effort.,2021-04-07 14:29:07.532489+00:00
1225,ES2007d,801.77,A,"You know you've w everyone's come up with their own individual ideas in their own different departments, um and then come together and worked in, you know, integrally, you know, at the right times, psp, you know, especially you two.",POSITIVE,6,Being positive,Reinforcing the group's work as a whole makes everyone feel valued.,2021-04-07 14:29:50.834036+00:00
1225,ES2007d,845.75,C,Now you guys have been a a great team.,POSITIVE,21,Being positive,Letting your team members know how much you value their work encourages positive teamwork in the future.,2021-04-07 14:31:04.567061+00:00
772,ES2007d,748.53,C,Yeah.,POSITIVE,1,Being agreeable,You are expressing agreement with the point made last and that shows you are attentive and think the same.,2021-04-07 14:57:58.072123+00:00
772,ES2007d,752.14,C,"Yeah, yeah.",POSITIVE,1,Being agreeable,Speaking up here to show your agreement is helpful to the speaker sharing ideas.,2021-04-07 14:58:32.745382+00:00
183,ES2007d,763.53,B,"We've, we've done well.",POSITIVE,11,Being positive,"Great use of positive reinforcement, which reinforces the psychological safety of the meeting.",2021-04-07 14:59:14.170349+00:00
772,ES2007d,762.29,A,Alright it's all all systems go.,POSITIVE,2,Being positive,This is a positive comment acknowledging the progress made by the group.,2021-04-07 14:59:16.741857+00:00
772,ES2007d,763.53,B,"We've, we've done well.",POSITIVE,11,Being positive,This is nice feedback to share with team members and makes others feel successful.,2021-04-07 14:59:59.236475+00:00
183,ES2007d,772.02,A,We can't fail.,POSITIVE,4,Being positive,"Another great example of positive feedback on the work of the group, which increases the psychological safety of the group discussion.",2021-04-07 15:00:34.593598+00:00
772,ES2007d,772.02,A,We can't fail.,POSITIVE,4,Being positive,This is a very positive comment and saying we shows you see the group as a team.,2021-04-07 15:00:45.594330+00:00
183,ES2007d,786.63,A,"Okay, I I think um I just wanna put in as Project Manager the you know, little bit of praise for everybody here for how they've worked on it, you know, both individually and as a team.",POSITIVE,9,Being positive,"This is another example of complimenting the entire team's work thus far, thereby increasing the psychological safety of the meeting.",2021-04-07 15:03:12.487585+00:00
