user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
1537,ES2010b,497.14,D,Good point.,POSITIVE,5,Being agreeable,The speaker is showing that the presented idea is a good one and that will help increase the group's morale.,2021-04-12 22:06:19.174417+00:00
654,ES2010b,91.33,A,And I hope you all had a good individual working time.,POSITIVE,8,Being positive,They're wishing the other group members had a positive experience which shows a degree of compassion and caring.,2021-04-12 22:42:17.644180+00:00
654,ES2010b,162.57,A,"'Kay I'll just give you a minute, 'cause it looks like you're making some notes.",POSITIVE,7,Being respectful,"Since the others are taking notes, they're slowing down and giving them time to write them down which is considerate.",2021-04-12 22:43:10.287602+00:00
654,ES2010b,185.25,A,Who would like to start us off?,POSITIVE,4,Being respectful,"They're offering the group the chance to volunteer their presentation order instead of picking it for them, giving them a degree of freedom which is beneficial for group morale.",2021-04-12 22:43:55.650957+00:00
654,ES2010b,190.18,C,I don't mind going first.,POSITIVE,3,Being agreeable,They're agreeing to go first which helps ease the tensions of the other's who need to go eventually.,2021-04-12 22:44:18.927114+00:00
654,ES2010b,198.23,C,You know you could you could do it yourself actually.,NEGATIVE,6,Dismissing others,They're retracting their desire to help which is negative for a productive work environment.,2021-04-12 22:45:01.294020+00:00
9,ES2010b,339.16,A,Right.,POSITIVE,5,Being respectful,Clarifying for the other group member on what the functions are doing for them.,2021-04-13 12:16:39.511835+00:00
9,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being respectful,Being respectful in letting the other group member know that they had a nice presentation.,2021-04-13 12:17:05.814205+00:00
9,ES2010b,394.27,A,Do you want me to run it or you wanna Okay.,POSITIVE,1,Being respectful,Being helpful in offering to run something for the other group member.,2021-04-13 12:17:32.991009+00:00
9,ES2010b,457.28,C,And that meaning what?,NEGATIVE,4,Being sarcastic,This statement seems a little rude the way it is worded and seems like it could make someone else upset depending on the tone used.,2021-04-13 12:18:05.302288+00:00
9,ES2010b,471.33,D,That's okay.,POSITIVE,3,Being positive,Reassuring other group member and letting them know that everything will be fine.,2021-04-13 12:18:55.407016+00:00
770,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,This is such a great example piving the person positive feedback and making them feel good.,2021-04-13 12:25:55.143559+00:00
770,ES2010b,382.91,A,Thank you.,POSITIVE,6,Being respectful,A simple example but saying thank you is always a good thing to do. It's respectful and polite.,2021-04-13 12:26:49.910073+00:00
770,ES2010b,471.33,D,That's okay.,POSITIVE,3,This is an example of reassuring the person that it's all right no matter what happened or what they said.,"As I said in the example, saying okay is a nice way to reassure the person things are good.",2021-04-13 12:31:22.383598+00:00
770,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,"Good, positive reinforcement to help everyone come to a censuses .",2021-04-13 12:33:40.522914+00:00
770,ES2010b,1667.36,D,"Ooh, I just got an idea for a design.",POSITIVE,1,Being positive,This can help the group have a burst of creativity by announcing this.,2021-04-13 12:38:44.298544+00:00
1052,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,Positive reinforcement and giving credit where it's due is appropriate.,2021-04-13 13:36:29.404844+00:00
1052,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being agreeable,It is always good to play to people's strengths and not their weaknesses.,2021-04-13 13:37:20.141347+00:00
1052,ES2010b,471.67,A,"What do you mean by um the current remote controls do not match well with the operating behaviour of the user, like they have to press the buttons.",NEGATIVE,3,Dismissing others,The tone of this statement comes across as being very judgmental in this context.,2021-04-13 13:39:21.821805+00:00
1052,ES2010b,494.66,B,We only use ten per cent of our brains.,NEGATIVE,5,Being sarcastic,"This sounds very judgmental and dismissive in nature. Very random, even.",2021-04-13 13:40:25.429728+00:00
1052,ES2010b,545.0,B,Do we really need t to provide more information on what R_S_I_ is?,NEGATIVE,4,Judgmental,The tone of this sounds very short and judgmental. B sounds upset,2021-04-13 13:41:44.635859+00:00
1052,ES2010b,555.44,D,I think we're supposed to know it as remote control experts.,NEGATIVE,2,Being sarcastic,"Does this mean the group is not as ""smart"" a s they should be?",2021-04-13 13:42:32.167157+00:00
1565,ES2010b,302.07,A,Okay.,NEGATIVE,1,Causing annoyance,"The repeating of the phrase ""okay"" seems like you are rushing the other member of your team to continue.",2021-04-13 13:42:54.391040+00:00
1565,ES2010b,348.22,A,Ready.,POSITIVE,1,Being respectful,Showing that you are paying attention to what the speaker is saying and showing.,2021-04-13 13:44:44.643523+00:00
1565,ES2010b,297.36,A,Okay.,POSITIVE,2,Being respectful,"Saying ""okay"" is a great way to acknowledge that you are paying attention to the person speaking.",2021-04-13 13:45:45.541024+00:00
1565,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,"Giving praise to the speaker for their presentation would make the speaker feel good about themselves, making them want to present again.",2021-04-13 13:47:24.431984+00:00
1565,ES2010b,382.91,A,Thank you.,POSITIVE,6,Being respectful,Thanking the presenter is positive reinforcement which would make them feel good.,2021-04-13 13:48:27.480578+00:00
1565,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being positive,Providing some positive feedback to the speaker would allow them to maintain their confidence.,2021-04-13 13:49:51.039587+00:00
1565,ES2010b,411.2,A,Now we have Courtney with the functional requirements.,POSITIVE,4,Being respectful,Introducing the speaker to the group would likely make the speaker feel like they are important.,2021-04-13 13:51:37.101350+00:00
1565,ES2010b,451.35,C,Wait.,NEGATIVE,3,Interfering,You interrupted the speaker when you can wait until they are done speaking to ask any questions or make any suggestions that you need to.,2021-04-13 13:54:57.920578+00:00
1565,ES2010b,457.28,C,And that meaning what?,NEGATIVE,4,Causing embarrassment,"Asking the question in the manner that you asked it would make the speaker embarrassed and catch them off guard, messing up the rest of their presentation.",2021-04-13 13:56:15.059466+00:00
1565,ES2010b,471.67,A,"What do you mean by um the current remote controls do not match well with the operating behaviour of the user, like they have to press the buttons.",POSITIVE,4,Being respectful,Waiting until the speaker has finished their presentation to ask questions is very respectful.,2021-04-13 13:57:43.779745+00:00
1565,ES2010b,494.66,B,We only use ten per cent of our brains.,POSITIVE,1,Being funny,Bringing a little bit of laughter would make the situation not so tense. It's good to have comedic relief every once in a while.,2021-04-13 13:59:23.249418+00:00
1565,ES2010b,500.83,A,Ready for the next slide?,NEGATIVE,1,Being pushy,You are being a little bit pushy by the tone of asking if the presenter was ready to move on to the next slide.,2021-04-13 14:07:39.440666+00:00
1565,ES2010b,539.83,C,ergonomics like your hand movements or something?,POSITIVE,1,Being interested,Showing interest in what the speaker is saying shows that you are paying attention.,2021-04-13 14:08:54.403728+00:00
558,ES2010b,297.36,A,Okay.,POSITIVE,2,Being positive,"You are responding positively to C's ideas, which helps them feel acknowledged and appreciated.",2021-04-13 14:09:05.827349+00:00
558,ES2010b,339.16,A,Right.,POSITIVE,5,Being positive,"You are acknowledging C's ideas, which helps everyone feel more comfortable sharing additional ideas.",2021-04-13 14:10:10.459844+00:00
1565,ES2010b,545.0,B,Do we really need t to provide more information on what R_S_I_ is?,NEGATIVE,4,Causing annoyance,Being rude like that would make the speaker uncomfortable and possible make them not want to continue on with their presentation.,2021-04-13 14:10:42.079357+00:00
558,ES2010b,349.46,C,"And then lastly, it's just the questions that we want to consider like what functions do we want it to include, and how simple, complex it should be?",POSITIVE,2,Being respectful,"You are asking for opinions from the group on what should be included. By using ""we,"" you reinforce that you are working together and everyone's ideas matter.",2021-04-13 14:11:19.506040+00:00
558,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,"By complimenting C's presentation, you make them feel good about the work they have done,",2021-04-13 14:12:11.108923+00:00
1565,ES2010b,551.97,A,I think that's a pretty good guess though.,POSITIVE,5,Being positive,"By saying that it was ""a pretty good guess"" you are showing positivity, which fosters a great environment for discussion.",2021-04-13 14:12:26.822897+00:00
558,ES2010b,382.91,A,Thank you.,POSITIVE,6,Being respectful,"In this line you are thanking C for the work they have done on the presentation, which helps them feel good about what they have done.",2021-04-13 14:13:09.695517+00:00
1123,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,Providing positive feedback to the speaker gives them positive reinforcement.,2021-04-13 14:17:14.333482+00:00
1123,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being positive,Complimenting the speaker reinforces a positive group environment. Great job!,2021-04-13 14:17:56.685232+00:00
1123,ES2010b,648.58,A,"And so just to just to clarify by speech recognition you mean they would say, channel five, and the thing would go to channel five?",POSITIVE,6,Being respectful,Repeating what the speaker has said shows you are listening to what they are saying and understand what they have said.,2021-04-13 14:22:03.897884+00:00
1123,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,Agreeing with a group member's idea is a great way to keep positivity in the group.,2021-04-13 14:22:50.419779+00:00
1077,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,This is very positive feedback to team members and improves team work.,2021-04-13 14:24:28.599153+00:00
1077,ES2010b,383.29,A,You speak with such authority on the matter.,NEGATIVE,3,Being sarcastic,This is a sarcastic remark. It makes others feel uncomfortable.,2021-04-13 14:25:16.388038+00:00
915,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,This participant was giving positive feedback to their team mate,2021-04-13 14:26:28.246263+00:00
1123,ES2010b,905.33,B,"I think that that's a good idea, because you know that's one of the most important buttons.",POSITIVE,1,Being positive,Providing positive feedback to the speaker encourages them to continue to express their ideas. Great job!,2021-04-13 14:26:32.702353+00:00
915,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being respectful,Acknowledges that their team mate is in the know on this subject,2021-04-13 14:27:12.663093+00:00
1077,ES2010b,494.66,B,We only use ten per cent of our brains.,NEGATIVE,5,Being sarcastic,It is a sarcastic remark and can make others feel unsafe.,2021-04-13 14:27:16.292744+00:00
1077,ES2010b,534.35,D,"Yes, it is important for the remote control world.",NEGATIVE,1,Causing embarrassment,It can cause others to feel embarrassed. It is not a safe remark.,2021-04-13 14:28:28.462672+00:00
1123,ES2010b,1159.54,D,Um I would say we should say dumber than the average person.,NEGATIVE,2,Dismissing others,Speaking down about the consumer could deter group members from expressing ideas.,2021-04-13 14:30:21.723494+00:00
915,ES2010b,431.39,D,"Eighty percent want they've are willing to spend more, which is good news for us um if we make it look fancier, and basically w we just need something that really I mean there's some other points up there, but they it needs to be snazzy and it but yet simple.",POSITIVE,1,Being positive,"While there are real concerns stated before, this participant is recognizing the good",2021-04-13 14:30:36.381608+00:00
1077,ES2010b,706.78,B,"Uh I didn't get a chance to complete this one, 'cause some of the tools that I was given were frustrating.",NEGATIVE,9,Causing annoyance,This remark can make others feel annoyed. It is not nice to say.,2021-04-13 14:31:42.966356+00:00
915,ES2010b,497.14,D,Good point.,POSITIVE,5,Being agreeable,There was a lot of not so straight replies before this one.,2021-04-13 14:33:33.133421+00:00
765,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,This p erson was sending out a compliment which is a great form of reinforcing,2021-04-13 14:34:36.630444+00:00
915,ES2010b,498.23,A,It works.,POSITIVE,2,Being agreeable,They are on the same page as the previous participants,2021-04-13 14:34:47.651985+00:00
765,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being positive,This is another example of a compliment.It reinforces the speaker.,2021-04-13 14:35:00.949795+00:00
915,ES2010b,551.97,A,I think that's a pretty good guess though.,POSITIVE,5,Being positive,they may not be sure but they are still encouraging.,2021-04-13 14:35:33.021472+00:00
765,ES2010b,429.23,D,Seventy five percent think they're ugly.,NEGATIVE,3,Causing embarrassment,I think this could have been worded differently. If the preson who had the idea for the design is told it is ugly that is harmful to thier emotional state.,2021-04-13 14:36:00.732840+00:00
765,ES2010b,494.66,B,We only use ten per cent of our brains.,NEGATIVE,5,Being sarcastic,That sounds like a sarcaastic comeback to me. like so what if they use ten perfect of buttons because we only use ten percent of brains,2021-04-13 14:36:58.582221+00:00
765,ES2010b,499.02,D,It's a necessary evil.,NEGATIVE,1,Being passive-aggressive,calling or saying that something is evil is quite harmful.,2021-04-13 14:37:27.874121+00:00
765,ES2010b,583.68,D,"So saying from y your slide, your presentation, the engineering versus the user-specified remotes, I think that we should go with something that's more user-friendly.",POSITIVE,1,Being agreeable,this speaker is aying that they payed attention to the presentation and slides and agree it needs to be more user friendly,2021-04-13 14:38:26.499943+00:00
765,ES2010b,708.14,A,Oh my bad.,POSITIVE,6,apologiing,aknowledgement that the tools they gave someone were frusteerating,2021-04-13 14:39:33.090912+00:00
765,ES2010b,1159.54,D,Um I would say we should say dumber than the average person.,NEGATIVE,2,Dismissing others,this person is calling average people dumb and that is very harmful,2021-04-13 14:42:15.981986+00:00
765,ES2010b,1669.96,A,good.,POSITIVE,1,Being agreeable,telling someone good is being agreeable which reinforces the idea presented,2021-04-13 14:44:34.246815+00:00
1480,ES2010b,339.16,A,Right.,POSITIVE,5,Being agreeable,Speaker C has been presenting and A is letting C know he follows and agrees with him.,2021-04-13 15:09:53.806116+00:00
1480,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,Speaker C had a lot to present.  He is letting C know he did a good job.,2021-04-13 15:10:36.317200+00:00
1480,ES2010b,533.41,A,It's okay.,POSITIVE,2,Being positive,C has just said he is not following.  A is letting him know its okay and that they should take the time to make sure he understands.,2021-04-13 15:13:16.345833+00:00
1480,ES2010b,713.92,D,Oh that's fine.,POSITIVE,5,Being positive,Speaker B admitted they didn't finish everything.  Speaker D is letting them know it is okay and reassuring them.,2021-04-13 15:17:42.004452+00:00
1480,ES2010b,826.47,C,<sound: laugh>,NEGATIVE,1,Causing annoyance,Speaker C has laughed a lot inbetween presentations.  It will eventually ware on the group,2021-04-13 15:19:07.020633+00:00
540,ES2010b,294.88,C,"And we can decide if that's what we want,",POSITIVE,1,Being respectful,This kind of statement includes others on the team which can ensure everyone feels able to voice their ideas and concerns.,2021-04-13 15:41:02.177185+00:00
540,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being agreeable,"By giving genuine praise, a member of the team task will feel valued and appreciated for their contribution which is helpful.",2021-04-13 15:41:53.239071+00:00
540,ES2010b,382.91,A,Thank you.,POSITIVE,6,Being respectful,Offering gratitude is a way to reinforce positive interactions as well as cause others on the team to feel the environment of the discussion is welcoming.,2021-04-13 15:42:32.872662+00:00
540,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being positive,This comment is a great example of a compliment that can raise the self-esteem of another member of the group after having provided a presentation of thoughts.,2021-04-13 15:43:22.954099+00:00
540,ES2010b,392.84,D,I can go.,POSITIVE,2,Being agreeable,It shows a positive attitude by offering to share thoughts and ideas with the group so that more interactions will occur to reach an end result.,2021-04-13 15:43:55.883880+00:00
540,ES2010b,457.28,C,And that meaning what?,POSITIVE,2,Being respectful,"When someone doesn't understand fully what someone else has said, it is best to ask to ensure both people are on the same page rather than assume an answer.",2021-04-13 15:45:12.227411+00:00
540,ES2010b,471.67,A,"What do you mean by um the current remote controls do not match well with the operating behaviour of the user, like they have to press the buttons.",POSITIVE,4,Being respectful,"By asking a specific question, it helps another member of the team address the concern while understanding the reasoning for the question.",2021-04-13 15:46:01.370758+00:00
459,ES2010b,349.46,C,"And then lastly, it's just the questions that we want to consider like what functions do we want it to include, and how simple, complex it should be?",POSITIVE,2,Being positive,They set up these questions to keep the team organized and very focused,2021-04-13 15:49:00.128376+00:00
459,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being respectful,"They let their teammate know that they did a very good job, raising their confidence",2021-04-13 15:49:20.360973+00:00
459,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being positive,This is a very strong compliment and makes others feel validated,2021-04-13 15:49:42.687816+00:00
459,ES2010b,389.31,A,Who would like to um follow that one up?,POSITIVE,2,Being positive,"They keep the team organized and on track, making sure nobody gets lost.",2021-04-13 15:50:07.889689+00:00
459,ES2010b,469.32,D,My team wasn't very clear.,NEGATIVE,3,Causing embarrassment,It seems that they throw their team under the bus for not being clear.,2021-04-13 15:50:59.786831+00:00
370,ES2010b,249.35,C,"Um some of the considerations is just um for example the what it needs to include it's the numbers, you know, zero to nine, so you can move to a channel, the power button on slash off,",NEGATIVE,2,Causing frusturation,Making suggestions that are obvious or that have already been discussed can waste time or cause a loss of focus.,2021-04-13 16:42:17.061761+00:00
823,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,"This positive feedback is a great way to recognize an excellent presentation, as you said - it makes the presenter feel valued for their contributions, which makes them more comfortable going forward.",2021-04-13 16:43:37.849536+00:00
823,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being respectful,This is very respectful and detailed feedback for the person - their confidence will be sky high!,2021-04-13 16:43:54.714315+00:00
823,ES2010b,451.35,C,Wait.,NEGATIVE,3,Causing annoyance,This seems like too blunt and rude of a comment. Interrupting a presentation like this will make the other think twice about talking up.,2021-04-13 16:44:43.174187+00:00
370,ES2010b,342.74,C,"So that gives you two different kinds, a more complex and more simple version.",POSITIVE,1,Being agreeable,Summarizing others suggestions helps move the session along while reinforcing other's ideas.,2021-04-13 16:44:50.019724+00:00
823,ES2010b,457.28,C,And that meaning what?,NEGATIVE,4,Dismissing others,"The tone of this phrasing is very dismissive, which may make the other person lose confidence.",2021-04-13 16:45:01.917235+00:00
823,ES2010b,708.14,A,Oh my bad.,POSITIVE,6,Being respectful,"A pseudo-apology like this is very respectful to the presenter, showing that you are on the same level as them and not presiding over them. They will feel more confident and respected, and more likely to speak relaxed.",2021-04-13 16:46:24.902732+00:00
370,ES2010b,452.01,D,"And we need we need it to be simple, yet it needs to be high-tech looking.",NEGATIVE,2,Causing frusturation,Making comments that contradict each other without clarifying can cause confusion and waste time.,2021-04-13 16:47:36.347544+00:00
370,ES2010b,502.94,D,"And so people say that they typically lose it, as you yourself know, because you probably lose your remote control all the time, much like any small appliance like a cellphone, and they we need something simple, because most people, well thirty four percent say that it's just too much time to learn how to use a new one, and we don't want to go we don't want to vary too far from the normal standard remote, but I mean they do need to be able to identify it, and R_S_I_, I'm not very sure what that is.",NEGATIVE,1,Causing frusturation,Comments and explanations should be specific and concise or you risk focus within the group which can cause frustration.,2021-04-13 16:52:15.238361+00:00
370,ES2010b,654.37,D,"I guess so, yeah.",NEGATIVE,1,Causing annoyance,"Answering questions to clarify one's comment should reinforce the concept rather than making the group unconfident in the idea, which is what happened here.",2021-04-13 16:56:43.297710+00:00
113,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,This is a compliment to the previous speaker. Group members are more motivated when their good work is acknowledged.,2021-04-13 18:54:54.008267+00:00
113,ES2010b,382.91,A,Thank you.,POSITIVE,6,Being respectful,This is a statement of gratitude towards the previous speaker. This increases morale.,2021-04-13 18:55:24.222008+00:00
113,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being positive,"This is a strong complimentary statement. Not only does it validate their work, but it also shows acknowledgement of skill and knowledge.",2021-04-13 18:56:05.581166+00:00
113,ES2010b,534.35,D,"Yes, it is important for the remote control world.",POSITIVE,1,Being agreeable,"By rephrasing and repeating the previous speakers statement, it validates and uplifts the previous speaker.",2021-04-13 18:57:16.139715+00:00
113,ES2010b,678.05,A,"Oh, yeah, that's true.",POSITIVE,6,Being agreeable,"This statement affirms the previous speaker's statement, and shows that the speaker realized that the other speaker was correct.",2021-04-13 18:58:38.987746+00:00
324,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,This helps the person feel they are valued and their ideas are being appreciated.,2021-04-13 21:36:31.300736+00:00
324,ES2010b,383.29,A,You speak with such authority on the matter.,POSITIVE,15,Being respectful,This gives the person a feeling that they are being heard in a professional manner.,2021-04-13 21:37:11.678868+00:00
324,ES2010b,429.23,D,Seventy five percent think they're ugly.,NEGATIVE,3,Causing embarrassment,"This high number suggests that many people don't like the appearance, which could make those feel bad if they had a part in the design.",2021-04-13 21:38:10.035497+00:00
324,ES2010b,469.32,D,My team wasn't very clear.,NEGATIVE,3,Dismissing others,This comment may suggest those on that person's team are not doing their job as well as they should.,2021-04-13 21:39:40.223174+00:00
324,ES2010b,497.14,D,Good point.,POSITIVE,5,Being agreeable,This gives the commenter support in their evidence when others are questioning it.,2021-04-13 21:40:37.838083+00:00
324,ES2010b,551.97,A,I think that's a pretty good guess though.,POSITIVE,5,Being positive,"This comment encourages the other that they agree with their suggestions on it, even if that person might feel unsure, it helps give confidence.",2021-04-13 21:42:15.899987+00:00
790,ES2010b,381.65,A,Very good presentation.,POSITIVE,23,Being positive,It's a good attitude to tolerate others by providing motivation to enhance others.,2021-04-13 22:19:33.141157+00:00
790,ES2010b,382.91,A,Thank you.,POSITIVE,6,Being respectful,Being respectful is a positive attitude that build positive self image of others.,2021-04-13 22:21:01.757899+00:00
790,ES2010b,383.29,A,You speak with such authority on the matter.,NEGATIVE,3,Dismissing others,It is a bad attitude to be dismissing because it discourages others from active participation.,2021-04-13 22:23:40.710664+00:00
790,ES2010b,414.01,D,"Yes, okay so we tested a hundred subjects in our lab, and we just we watched them and we also made them fill out a questionnaire, and we found that the",POSITIVE,1,Being positive,It's a positive attitude to tolerate others and accept their views and opinions.,2021-04-13 22:29:35.473937+00:00
1585,ES2010b,392.84,D,I can go.,NEGATIVE,1,Causing annoyance,It sends a message of annoyance or irritability. It looks like they no longer want to be in this discussion but it might be affecting others.,2021-04-13 22:35:59.968487+00:00
1585,ES2010b,457.28,C,And that meaning what?,NEGATIVE,4,Causing frusturation,It shoes a sense of urgency and frustration. They haven't made a complete thought towards the question they asked and they seem agitated. It could allow people to not want to interact.,2021-04-13 22:38:05.748799+00:00
1585,ES2010b,469.32,D,My team wasn't very clear.,POSITIVE,1,admitting fault,They were not being deceptive but they were being honest with the remark. Or didn't keep information from others.,2021-04-13 22:41:38.158145+00:00
1585,ES2010b,497.14,D,Good point.,POSITIVE,5,Being positive,It shows that they are acknowledging the ideas that someone else has pointed out.,2021-04-13 22:42:56.688877+00:00
1585,ES2010b,545.0,B,Do we really need t to provide more information on what R_S_I_ is?,NEGATIVE,4,Causing annoyance,There is a process that needs to be done but one person does not like it and is letting every one else know they don't like it. Allowing frustration among the group that they might have to tolerate someone in the group.,2021-04-13 22:44:37.838577+00:00
790,ES2010b,425.89,D,users are not typically happy with current remote controls.,NEGATIVE,1,discouraging others,It's a negative attitude to say discouraging utterances during meetings with others. Words of discouragement posses negative self image on participants.,2021-04-13 22:44:50.681720+00:00
1585,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,Someone is approving the features of the design and is giving a compliment about it.,2021-04-13 22:46:52.878368+00:00
1585,ES2010b,708.14,A,Oh my bad.,POSITIVE,6,Being respectful,They are acknowledging that someone is having a problem and are apologizing for some misunderstanding.,2021-04-13 22:48:26.558509+00:00
1585,ES2010b,1075.38,A,Whatever.,NEGATIVE,1,Dismissing others,It shows a sign of frustration about someone or the situation. It discourages people from wanting to interact.,2021-04-13 22:52:44.865930+00:00
1585,ES2010b,1682.29,A,Anybody have anything else they'd like to bring up in this meeting?,POSITIVE,2,Being positive,it's reminting others in the meeting that they can speak up and contribute to the meeting. The action is encouraging.,2021-04-13 22:58:45.087031+00:00
1585,ES2010b,471.67,A,"What do you mean by um the current remote controls do not match well with the operating behaviour of the user, like they have to press the buttons.",NEGATIVE,3,Causing embarrassment,They are pointing out someone else's information that might not be correct and are pointing it out in a negative fashion.,2021-04-13 23:01:12.250851+00:00
1588,ES2010b,835.52,B,"Um extra bulb could just be for flashiness, um subcomponent which would be like a way of diverting the power to different parts of the the device.",POSITIVE,1,Being positive,"Hi my friend, how are you and you life is very nice and love a time",2021-04-14 04:01:47.427571+00:00
896,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,She responded to someone else's idea in a positive fashion.  She was encouraging.,2021-04-14 11:00:05.244306+00:00
884,ES2010b,706.78,B,"Uh I didn't get a chance to complete this one, 'cause some of the tools that I was given were frustrating.",NEGATIVE,9,Causing frusturation,The member is disrupting the flow of the meeting because he didn't finish the project,2021-04-14 11:13:35.748459+00:00
884,ES2010b,713.92,D,Oh that's fine.,POSITIVE,5,Being positive,The mem ber is comforting the other that its ok he didn't get the job finisheded,2021-04-14 11:14:25.567361+00:00
884,ES2010b,724.69,B,"We need a power source, we're gonna need a smart chip if we're gonna make it multi-functional.",POSITIVE,1,Being positive,The member is pointing out the remote needs a good power source,2021-04-14 11:16:50.815626+00:00
884,ES2010b,741.46,B,Usually a smart chip is just a chip that's been programmed and designed so that it can complete a fair range of functions.,POSITIVE,1,Being positive,The member is helping the other by explaining about the smart chip,2021-04-14 11:18:17.896763+00:00
884,ES2010b,864.92,B,Yeah.,POSITIVE,1,Being agreeable,The member is agreeing with the other as he explains his ideas,2021-04-14 11:21:37.747819+00:00
1558,ES2010b,661.05,A,"Oh, that'd be lovely.",NEGATIVE,1,Being sarcastic,Speaker is dismissive of trying to complete a task ordered by management and expresses dripping sarcasm.,2021-04-14 11:23:38.728593+00:00
1558,ES2010b,666.82,A,Didn't they um didn't our rival companies manufacture a remote that you would press the button on the T_V_ and it would the remote would beep so if you have lost it,POSITIVE,2,Being respectful,Gives information that will help the other team members make decisions about developing their product.,2021-04-14 11:24:39.097746+00:00
1558,ES2010b,699.15,B,"I think it should be there, working design.",POSITIVE,1,Being respectful,Gives helpful information to help a colleague find a presentation that is going to be shown next at the meeting.,2021-04-14 11:25:44.273733+00:00
1558,ES2010b,715.22,C,Help me.,POSITIVE,2,Being respectful,Speaker is safe enough to ask colleagues for their help with the task at hand.,2021-04-14 11:26:29.124489+00:00
1558,ES2010b,679.56,A,We could definitely include that if we wanted to.,POSITIVE,5,Being positive,Expresses optimism that a feature can ne added to the product the team has under development.,2021-04-14 11:27:12.731927+00:00
1172,ES2010b,648.58,A,"And so just to just to clarify by speech recognition you mean they would say, channel five, and the thing would go to channel five?",POSITIVE,6,Being clear and detailed,Restating or elaboration on an idea in a meeting is helpful.  Every member of the team know exactly the intention and goal of a member in a meeting,2021-04-14 11:33:49.769160+00:00
1172,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being agreeable,"Showing an agreement toward other member's good idea is an encouragement.  Also, it help to consolidate a friendly working environment.",2021-04-14 11:36:08.642930+00:00
1172,ES2010b,754.98,B,"I wouldn't think so, 'cause we could probably get it from like, in bulk, from a a newer company.",POSITIVE,1,Being positive,Different view points is the purpose of a meeting.  These points are all helpful if they present the true fact of the issue that a group want to have a solution for.,2021-04-14 11:41:10.919156+00:00
1172,ES2010b,788.5,B,"demographically we're moving towards an older generation of people, so a large on-off button would probably be good.",POSITIVE,1,Being reasonable and thoughtful,Giving a reasonable and logic statement to prove one's point is very helpful in a meeting.  Such statement will help the group come up with the best decision.,2021-04-14 11:44:24.846926+00:00
1172,ES2010b,915.25,C,So should we try and go for something that has l larger buttons?,POSITIVE,2,Being respectful,Asking others to give feedbacks on one's opinion/idea is showing respect.  Members of a group should be respectful to each other regardless of the position and different view points.,2021-04-14 11:48:59.272018+00:00
1020,ES2010b,661.05,A,"Oh, that'd be lovely.",POSITIVE,13,Being positive,This is healthy positive language to use. It sets a nice tone,2021-04-14 12:37:07.499078+00:00
1020,ES2010b,706.78,B,"Uh I didn't get a chance to complete this one, 'cause some of the tools that I was given were frustrating.",NEGATIVE,9,Being passive-aggressive,This comment may have unofficially placed the blame for this person's mishaps on another team member which would not make them feel good.,2021-04-14 12:43:04.307943+00:00
1020,ES2010b,967.11,A,We're trying not to over-complicate things.,NEGATIVE,1,Dismissing others,This comment may suggest that other ideas would make things more complicated which would stop people from giving more ideas on the matter which should be welcomed.,2021-04-14 12:45:28.616115+00:00
1020,ES2010b,1053.74,A,"What we're going to do right now is come to some decisions, definitive that we can all agree on, about um the target group and the functions and just definite things that we need to do and then we'll close up the meeting.",POSITIVE,1,Being positive,This overview of the situation is a good way to keep everyone on the same page.,2021-04-14 12:46:21.288869+00:00
